pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,fonte_dados,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,fonte_id,time_idx
Benin,BEN,2023,-0.7515314736659412,1.3900070303939058,-0.7218524490209827,-0.8358563040727441,-0.25956649249532543,-0.19519664076251209,0.07376364665135696,-0.8136435358622273,0.6643918694866419,-0.025349315557772752,0.3781308691252851,-0.6758671640231085,-0.594749899324806,0.3052503001603803,0.12933429191213489,ambos,16.46246767337131,3.723866075343093,7,0,27
Burkina Faso,BFA,2018,-0.9612194375952079,-0.30217752856170843,-0.8640713482784715,-0.37282547108422487,-0.3579686826012592,-0.15744572705478427,-0.19215919888354943,-0.12034667931976545,0.6643918694866419,-0.025349315557772752,-0.7196706271575724,-0.03529680351067694,-0.042474544290519535,0.31745994627227747,-0.15575969535792394,ambos,16.83292061138116,3.710196930102956,8,0,22
Burkina Faso,BFA,2019,-0.9500034939930486,-0.4611227882791686,-0.8478273040218608,-0.3782581184647055,-0.47567737653004866,-0.15432133937004086,-0.10184102121199179,0.03328927385473282,0.6643918694866419,-0.025349315557772752,-0.9941210012282867,-0.4623435112303015,-0.18054338304909118,-0.24244753839450692,-0.15575969535792394,ambos,16.85821959055728,3.6935966101061948,8,0,23
Burkina Faso,BFA,2020,-0.9515863653511629,-0.5923430315836764,-0.877590170483256,-0.3686360900611536,-0.7510443049046729,-0.15123827495576195,-0.1477401644767802,0.2042503081880744,0.6643918694866419,-0.025349315557772752,-1.268571375299001,-0.4623435112303015,-0.3186122218076625,-0.7325842711355335,-0.15575969535792394,ambos,16.88257188533831,3.6536504795760707,8,0,24
Burkina Faso,BFA,2021,-0.935839192668083,-0.5498194049490174,-0.9175847651353697,-0.31979500294524527,-0.7245613710968298,-0.14815631432505738,-0.1796830966464548,0.12570750819872406,0.6643918694866419,-1.232987325051966,-1.268571375299001,-0.24881985843749468,-0.18054338304909118,-0.27733239107936236,-0.15575969535792394,ambos,16.90633680613375,3.6575623311994443,8,0,25
Burkina Faso,BFA,2022,-0.9384112045887573,-0.5451778525931571,-1.0812819085296017,-0.17158058036723503,-0.02425660124536683,-0.14509080901920718,-0.1713666061859142,-0.08232352166256442,0.6643918694866419,-1.232987325051966,-1.5430217493697154,-0.24881985843749468,-0.594749899324806,-0.8459613505563723,0.2481234532746595,ambos,16.929427519834753,3.75581497132673,8,0,26
Burkina Faso,BFA,2023,-0.9358726625031566,-0.5176830058268956,-1.1813125804628297,-0.29909334004576044,-0.5583261809649974,-0.14200774460492827,-0.1612549408094443,-0.1065849446448367,0.6643918694866419,-1.232987325051966,-1.5430217493697154,-0.24881985843749468,-0.7328187380833772,-0.9070106276719049,0.4381861114546987,ambos,16.952124885464602,3.681773848144784,8,0,27
Bangladesh,BGD,2018,-0.35279205794287305,1.1114945325457724,0.06325972855967266,-1.1889164948117998,-0.5216832457676838,0.6962551839488199,0.3098427959604836,0.4145117854607461,-1.212208893524284,-0.025349315557772752,-0.445220253086858,-0.8893908168159154,-0.042474544290519535,-0.4116405914223251,-0.15575969535792394,ambos,18.912464847186925,3.6870328093207654,9,0,22
Bangladesh,BGD,2019,-0.28626046232245617,1.1588772598737538,0.05772880613142336,-1.2161353416762917,-0.5584811714017233,0.7045481903635906,0.27632866351957125,0.48727238535436135,-1.212208893524284,-0.025349315557772752,-0.1707698790161436,-0.8893908168159154,-0.042474544290519535,-0.35756870346618175,-0.15575969535792394,ambos,18.920928959653363,3.6817515452146194,9,0,23
Bangladesh,BGD,2020,-0.259859971932278,1.0491547258458718,0.10526091877017417,-1.3703561804582447,-0.5821699073792552,0.7128114662186263,0.16373499433167488,0.49220955376786035,-1.212208893524284,-0.025349315557772752,-0.1707698790161436,-0.8893908168159154,-0.042474544290519535,-0.338381668194895,-0.15575969535792394,ambos,18.929292067965154,3.678336904440535,9,0,24
Bangladesh,BGD,2021,-0.1962929811812652,1.0141223445024057,0.11955501383946898,-1.3281418984203621,-0.581074874145597,0.7209307191996015,0.07277674937588602,0.5260517865135274,-1.212208893524284,-0.025349315557772752,-0.1707698790161436,-0.6758671640231085,-0.18054338304909118,-0.338381668194895,-0.013212701722894819,ambos,18.93744184785328,3.6784950065968713,9,0,25
Bangladesh,BGD,2022,-0.12955809244432157,1.1387135282421446,0.1271572813759378,-1.1521432600330237,-0.5926508329470923,0.7312289781834873,0.028675627616724184,0.5765802359840246,-1.212208893524284,-0.025349315557772752,-0.1707698790161436,-0.6758671640231085,-0.18054338304909118,-0.338381668194895,0.27188128554716456,ambos,18.947684186267168,3.676822390437977,9,0,26
Bangladesh,BGD,2023,-0.07668390168928195,1.0059410910373547,0.08908573813404001,-1.2334296711553123,-0.5947922567690921,0.7436515730681662,-0.017584931752418504,0.6329819624778126,-1.212208893524284,-0.025349315557772752,-0.1707698790161436,-0.8893908168159154,-0.18054338304909118,-0.3593127891170181,0.27188128554716456,ambos,18.95990133374189,3.6765126681538045,9,0,27
Bosnia and Herzegovina,BIH,2018,1.1333452633871266,0.02124814831297848,0.7998661918436042,0.7267788470891793,-0.13949365602802719,-0.2591804925460408,1.946449320440241,-0.277464235100581,0.038858281816333155,-1.232987325051966,-0.7196706271575724,0.39175050207493695,0.09559429446805148,-0.07848674231919606,0.12933429191213489,ambos,15.035455427046395,3.740296313616957,10,0,22
Bosnia and Herzegovina,BIH,2019,1.2348892090541619,0.050520410094426746,0.7962188486014652,0.6129735104720921,-0.27093406210914234,-0.2594279011594327,1.8863788872992697,-0.3199261838796286,0.038858281816333155,-1.232987325051966,-0.7196706271575724,0.39175050207493695,0.09559429446805148,-0.09941786324131885,0.12933429191213489,ambos,15.023136880058763,3.7222965072457606,10,0,23
Bosnia and Herzegovina,BIH,2020,1.192757673653403,0.06105811676363885,0.7969052774960504,0.2643894769191638,-0.23545342426628418,-0.25970345327077166,2.125709314320005,-0.27192525396433204,0.038858281816333155,-1.232987325051966,-0.7196706271575724,0.39175050207493695,0.09559429446805148,-0.10290655782101406,0.12933429191213489,ambos,15.00923603733866,3.7271873350026428,10,0,24
Bosnia and Herzegovina,BIH,2021,1.4225684747100997,-0.12357858041041793,0.8011375199570521,0.677578118455302,-0.08621488451697522,-0.2600282758943104,1.7313524786392056,-0.1864419338438173,0.038858281816333155,-1.232987325051966,-0.7196706271575724,0.39175050207493695,0.09559429446805148,-0.06802118185813465,0.12933429191213489,ambos,14.992597556408715,3.7475011636488254,10,0,25
Bosnia and Herzegovina,BIH,2022,1.573542413055207,-0.008408111715207299,0.8503634107247607,1.0689325145456092,0.009314780861327957,-0.260267558274036,1.742324713183651,-0.19783058570623355,0.038858281816333155,-1.232987325051966,-0.7196706271575724,0.39175050207493695,0.09559429446805148,-0.0749985710175242,0.12933429191213489,ambos,14.980161179989109,3.7602910058582495,10,0,26
Bosnia and Herzegovina,BIH,2023,1.6491895844429663,0.13885928748939927,0.8803411510665129,0.7616812661188479,0.06246384189603615,-0.2603852693342431,1.736474282390132,-0.2765833744309181,0.038858281816333155,-1.232987325051966,-0.445220253086858,0.39175050207493695,0.09559429446805148,-0.0749985710175242,0.12933429191213489,ambos,14.973986080627446,3.7673365960513303,10,0,27
Belarus,BLR,2018,2.628128114259415,0.43372872550973557,1.3768351573929294,1.9172085283891311,-0.23774892042247545,-0.2230731364461084,1.7363677626232148,0.3545117301440956,0.038858281816333155,-0.025349315557772752,0.3781308691252851,-1.3164381224015291,-1.0089564156005206,-1.273305243809054,-0.01321270172289425,ambos,16.060337928156862,3.7268716350809314,11,0,22
Belarus,BLR,2019,2.6931110849657744,0.5314985477019885,1.3349858173624964,1.6689219089250487,-0.3076352358138537,-0.22318665909513072,1.7037622232232423,0.3939582073522187,0.038858281816333155,-0.025349315557772752,0.6525812431959995,-0.6758671640231085,-1.0089564156005206,-1.3866817999518701,-0.01321270172289425,ambos,16.058320062361155,3.7172121395099627,11,0,23
Belarus,BLR,2020,2.6830618879173858,0.3293021464337897,1.3399388193090058,1.3226119336348992,-0.2563256627426424,-0.22342415752194428,1.7300098481451016,0.36170182497964887,0.038858281816333155,-1.232987325051966,-1.5430217493697154,-0.6758671640231085,-1.1470252543590918,-1.367495287958606,-0.01321270172289425,ambos,16.054085310308874,3.724313099405651,11,0,24
Belarus,BLR,2021,2.8143666329813386,-0.009172838898785955,1.3343311023167659,1.8189913704461151,-0.3444593791101119,-0.22388575981273673,1.7123827977955712,0.42802068800385984,0.038858281816333155,-1.232987325051966,-1.268571375299001,-0.6758671640231085,-1.1470252543590918,-1.3988919693417903,-0.4646115149004878,ambos,16.045802983986842,3.71208462229111,11,0,25
Belarus,BLR,2022,2.65410671436168,-0.38752640678496214,1.2851347166182838,1.3542904728072174,-0.2725374602410511,-0.22433033997089344,1.7769666885098956,0.502041952131867,-0.5866753058539755,-1.232987325051966,-1.8174721234404299,-0.8893908168159154,-1.285094093117663,-1.4721508925692202,-0.7734633344430534,ambos,16.037760700586045,3.722074920947952,11,0,26
Belarus,BLR,2023,2.8399291717919337,-0.011083470208878225,1.2260599884327033,1.690261259119383,-0.17261152360177215,-0.22462730548357474,1.7837503305304698,0.3904386055097557,-0.5866753058539755,-1.232987325051966,-1.8174721234404299,-0.8893908168159154,-1.285094093117663,-1.4721508925692202,-0.8684946635330724,ambos,16.03235245130995,3.7357915044242533,11,0,27
Belize,BLZ,2018,0.40237701664115905,-0.7346323794222527,0.8230955349794413,0.8010947008375896,0.28062616695822556,-0.2771201020215952,-0.0363753472080527,-1.1177382928086375,1.2899254571569505,-0.025349315557772752,0.3781308691252851,-0.24881985843749468,-0.042474544290519535,1.4512291706466032,0.12933429191213489,ambos,12.84852372177013,3.7957477254918017,12,0,22
Belize,BLZ,2019,0.4492572105205146,-0.713475610513358,0.8653801485145459,0.8433114594628833,0.03653503017666529,-0.2770866722952867,-0.2767343058449569,-1.0857380915561858,1.2899254571569505,-0.025349315557772752,0.3781308691252851,-0.24881985843749468,-0.042474544290519535,1.4512291706466032,0.12933429191213489,ambos,12.863152136928242,3.7639056002815012,12,0,23
Belize,BLZ,2020,0.1923995865240898,-0.6650216887157849,0.8196710981972931,0.23885837170799992,-0.0022566233041144326,-0.2770569417355517,-0.28426779127826174,-0.9035484549072178,1.2899254571569505,-0.025349315557772752,0.3781308691252851,-0.24881985843749468,-0.042474544290519535,1.4512291706466032,0.12933429191213489,ambos,12.87598446369473,3.7587504652338772,12,0,24
Belize,BLZ,2021,0.44184656799249716,-0.3284522359078964,0.9148824342392189,0.742773651201,0.2506241067943669,-0.27702989008838363,-0.2599216254005336,-0.8442932203154179,1.2899254571569505,-0.025349315557772752,0.3781308691252851,-0.24881985843749468,-0.042474544290519535,1.4512291706466032,0.12933429191213489,ambos,12.887519139257307,3.791888120458154,12,0,25
Belize,BLZ,2022,0.5685768483539867,-0.25772496371104425,0.8648560562738358,1.0001997886712286,0.2125934127141641,-0.27698581630857977,-0.2712057540099588,-0.965513786861612,1.2899254571569505,-0.025349315557772752,0.3781308691252851,-0.24881985843749468,-0.042474544290519535,1.4512291706466032,0.12933429191213489,ambos,12.906031573372372,3.7869741671596673,12,0,26
Belize,BLZ,2023,0.5395666190482246,-0.2599366004124095,0.726766523959992,0.9583578812563168,-0.5616010425613033,-0.27693585966064455,-0.32021822463729016,-1.0556376435913462,1.2899254571569505,-0.025349315557772752,0.6525812431959995,-0.24881985843749468,0.09559429446805148,1.4512291706466032,0.12933429191213489,ambos,12.926608800228234,3.681302493838511,12,0,27
Bolivia,BOL,2018,0.47229432303389457,0.021372761691955986,0.911278697585436,-0.7700870278666903,-0.5442551493572255,-0.21072518119664627,0.5929003063903642,0.2808823401220856,0.038858281816333155,-0.025349315557772752,-0.445220253086858,-0.6758671640231085,-0.594749899324806,0.4831648279984244,0.27188128554716456,ambos,16.258585067790193,3.683796582323454,13,0,22
Bolivia,BOL,2019,0.47387687443815024,0.03238463181768714,0.9149529494495411,-0.8022070379772765,-0.7308043481031599,-0.20975255097652132,0.7604991200762147,0.2873439432922962,0.038858281816333155,-0.025349315557772752,-0.445220253086858,-0.6758671640231085,-0.594749899324806,0.33315828696386957,0.27188128554716456,ambos,16.27265084895707,3.656641545058611,13,0,23
Bolivia,BOL,2020,0.22830022251859608,-0.8301497428497232,0.916534407155481,-1.0435538999518281,-1.1205954201121036,-0.20888794238674005,0.32829644421212095,0.02072642464565045,0.038858281816333155,-0.025349315557772752,-0.9941210012282867,-0.6758671640231085,-0.594749899324806,0.3750205288081152,0.15309212418463936,ambos,16.28499049217369,3.5974037740628666,13,0,24
Bolivia,BOL,2021,0.3651422196168813,-0.6788021997291619,0.9724837565680539,-0.7485552813923791,-0.4402615328108805,-0.2081656443148796,0.36087543099941843,0.3192233142297016,-0.5866753058539755,-0.025349315557772752,-0.1707698790161436,-0.6758671640231085,-0.594749899324806,0.3000175199298496,-0.17951752763042955,ambos,16.295183619724273,3.698620312133724,13,0,25
Bolivia,BOL,2022,0.407723175146675,-0.6379168425890411,0.9709837503766009,-0.46206605221404395,-0.6513932815484397,-0.20733157771492042,0.37187495949392213,0.4175618557965066,-0.5866753058539755,-0.025349315557772752,-0.1707698790161436,-0.5904578224791834,-0.8862286816540916,-0.1604671403568512,-0.2745488567204497,ambos,16.30682620948831,3.66829127522906,13,0,26
Bolivia,BOL,2023,0.42689496793930415,-0.5982590546310206,1.0069560803493258,-0.6921388468663585,-0.5732545248862101,-0.20633515946716885,0.3179745891276128,0.22957612236480568,-0.5866753058539755,-0.025349315557772752,-0.7196706271575724,-0.6758671640231085,-0.7328187380833772,-0.21453902831299457,-0.013212701722894819,ambos,16.320559646587018,3.679623391489083,13,0,27
Brazil,BRA,2018,1.3674920483671358,-0.9145584364301365,1.4933668490619556,-1.2946566522238392,0.06011252703234055,0.9503292062615398,0.37415552200580365,-0.692602219420379,0.038858281816333155,1.1822886939364206,0.3781308691252851,0.39175050207493695,0.3717319719851945,0.704685683331549,-0.44085368262798447,ambos,19.143907280562598,3.7670259463113425,14,0,22
Brazil,BRA,2019,1.3825485030289708,-0.8692229473795108,1.4517468553063053,-1.2942481999412505,-0.007412655545898487,0.958373091706779,0.3569683773783479,-0.6921357307440932,0.038858281816333155,1.1822886939364206,0.3781308691252851,0.39175050207493695,0.3717319719851945,0.6854991713382856,0.03430296282211527,ambos,19.15042722399188,3.7580632599342065,14,0,23
Brazil,BRA,2020,1.2793917832780592,-0.7372044117709551,1.4595254631254329,-1.1950937242457136,-0.19989036370541213,0.9655648860646098,0.33725485859934773,-0.6292672886693468,0.038858281816333155,1.1822886939364206,0.6525812431959995,0.39175050207493695,0.3717319719851945,0.695964731799347,0.5569752728172239,ambos,19.156220731061115,3.732065637664315,14,0,24
Brazil,BRA,2021,1.3910692184098885,-0.5728459407387912,1.54688623117113,-1.0394882215705197,-0.16714345542250653,0.9708717104309408,0.4015962956462959,-0.41030367535751644,0.038858281816333155,1.1822886939364206,0.6525812431959995,0.39175050207493695,0.3717319719851945,0.6854991713382856,0.31939695009217406,ambos,19.160474340112938,3.736536690455477,14,0,25
Brazil,BRA,2022,1.4624679061775252,-0.5870727704024543,1.5253302118933993,-1.005783947995938,0.02327057607185633,0.9753830290256426,0.36898371968120663,-0.35207903512499394,0.038858281816333155,1.1822886939364206,0.3781308691252851,0.39175050207493695,0.3717319719851945,0.6715449162975293,0.2362445371384073,ambos,19.1640761490045,3.76214583694232,14,0,26
Brazil,BRA,2023,1.5409455385609963,-0.7553801974508414,1.5253302118933993,-1.1554487023026596,-0.15243818352876157,0.9803608781556362,0.3258014043238348,-0.4085720550532151,0.038858281816333155,1.1822886939364206,0.6525812431959995,0.39175050207493695,0.3717319719851945,1.0901673347399847,-0.15575969535792394,ambos,19.168035435941462,3.7385379683284854,14,0,27
Bhutan,BTN,2018,0.7610504997478479,3.749929807351402,0.8697061411833621,0.18354101305110762,-0.6355895803034097,-0.2748556572036323,-0.6339397268577915,0.6891117673096646,2.5409926324975673,1.1822886939364206,1.750382739478857,1.032321460453358,1.200145004536624,0.8494594441355732,0.12933429191213489,ambos,13.540757872916835,3.6705935987933502,15,0,22
Bhutan,BTN,2019,0.8655847441866753,2.804602602290292,0.9798660501401386,0.07844675145684747,-0.5703141618534032,-0.27482543739928594,-0.3114860052369497,0.5074636376905086,2.5409926324975673,1.1822886939364206,2.024833113549571,1.032321460453358,1.200145004536624,0.8494594441355732,0.12933429191213489,ambos,13.547402328469596,3.680047322323879,15,0,23
Bhutan,BTN,2020,0.6304573347801311,1.9289045628709385,0.9492216532218515,-0.04632140934465402,-0.6733771529945337,-0.2747945195264088,-0.39080928594826525,0.3984630237970362,2.5409926324975673,1.1822886939364206,1.750382739478857,1.032321460453358,1.200145004536624,0.9209742817121666,0.12933429191213489,ambos,13.554154884697635,3.665079767691411,15,0,24
Bhutan,BTN,2021,0.7019359591037453,2.585351702750023,1.048801388021795,0.12084628190733897,-0.6106690438863553,-0.27476208618851605,-0.2897116616864905,0.38443318208599786,2.5409926324975673,1.1822886939364206,1.4759323654081427,0.8187978076605511,1.200145004536624,0.9209742817121666,0.12933429191213489,ambos,13.561189757930284,3.674213350904986,15,0,25
Bhutan,BTN,2022,0.791867070301535,3.932122546857121,0.9568797288816903,0.3530162002554997,-0.602809018637867,-0.27472943806030614,-0.3394341642468617,0.4012963803131667,2.5409926324975673,1.1822886939364206,1.4759323654081427,0.8187978076605511,1.200145004536624,0.8913216859798188,0.12933429191213489,ambos,13.568221588071738,3.6753523208265717,15,0,26
Bhutan,BTN,2023,0.8738102788447633,2.660086235382189,0.8438195770052932,0.24157522379954738,-0.5943341638663722,-0.27469679589849394,-0.33741903403247814,0.1988120732322165,2.5409926324975673,1.1822886939364206,1.4759323654081427,0.8187978076605511,1.3382138432951955,1.3273865307647021,0.12933429191213489,ambos,13.57520304501166,3.676578931941228,15,0,27
Botswana,BWA,2018,1.353650756047228,0.45384362399830896,0.5165539773328667,0.4077658170653591,-0.3597648905318042,-0.2656710919806731,-0.17989888870546183,0.6502202154286941,1.915459044827259,1.1822886939364206,1.750382739478857,1.2458451132461648,1.200145004536624,1.2872688978493156,1.2697102409923724,ambos,14.648046567823089,3.7099456724144053,16,0,22
Botswana,BWA,2019,1.395592577827978,0.75137293467065,0.5165539773328667,0.28099362591097077,-0.5556099591147832,-0.26547454690766675,-0.16823054649645947,0.41152450070877195,1.915459044827259,1.1822886939364206,1.750382739478857,1.2458451132461648,1.200145004536624,1.2872688978493156,1.103405415084839,ambos,14.662272846386985,3.6821646283515963,16,0,23
Botswana,BWA,2020,1.1244377967138093,0.6037288670040573,0.5165539773328667,0.12319942347993733,-0.6163504002982804,-0.2652728170350597,-0.36645480831171195,-0.028228460073554878,1.915459044827259,1.1822886939364206,1.750382739478857,1.2458451132461648,1.200145004536624,1.2541276075372723,1.4122572346274027,ambos,14.67666694383748,3.6733892761120623,16,0,24
Botswana,BWA,2021,1.3738919011798094,0.45391400827902767,0.25700853560963766,0.44565241999338895,-0.9512733147755705,-0.265060729496047,-0.24342496763331165,0.5029569816582984,1.915459044827259,1.1822886939364206,1.750382739478857,1.2458451132461648,1.200145004536624,1.2733146428085593,1.5548042282624317,ambos,14.691579948223428,3.62356832878577,16,0,25
Botswana,BWA,2022,1.4763982539684115,0.21395657830622927,0.25700853560963766,0.3541929581320959,-0.04251705242565428,-0.26483131553811584,-0.27734360938284564,0.8724837501163024,1.915459044827259,1.1822886939364206,1.750382739478857,1.032321460453358,1.200145004536624,1.2733146428085593,1.744866886442471,ambos,14.70746474384882,3.753371887137271,16,0,26
Botswana,BWA,2023,1.5189542699851777,0.3622526693427888,0.25700853560963766,-0.13429201291375256,0.014886021547722679,-0.2645905594581585,-0.2651601539260895,0.5892109410111025,1.915459044827259,1.1822886939364206,1.4759323654081427,1.032321460453358,1.3382138432951955,1.7093794875934432,1.9824452091675202,ambos,14.723867903584303,3.7610318786466563,16,0,27
Central African Republic,CAF,2019,-1.1360514774012471,-1.0004163069489296,-1.7254701897514169,-0.6788437054244831,-0.45187196522581113,-0.24988661695083492,-0.4505421673031658,-0.545119354050627,-1.212208893524284,-1.232987325051966,-1.8174721234404299,-0.6758671640231085,-1.6993006093933776,-1.1529512985068482,0.12933429191213489,ambos,15.41382766280449,3.6969761629490288,17,0,20
Central African Republic,CAF,2020,-1.1373239639185748,-0.5267033137979332,-1.7254701897514169,-0.6946761246663736,-0.6404695262930812,-0.2493978198193296,-0.49333588332685596,-0.550455284928678,-1.212208893524284,-1.232987325051966,-1.8174721234404299,-0.6758671640231085,-1.6993006093933776,-1.1529512985068482,0.12933429191213489,ambos,15.430260138479198,3.6698832413124136,17,0,21
Central African Republic,CAF,2021,-1.138520780353309,-0.8387103748393625,-1.7254701897514169,-0.8505038877699378,-0.6159188108838084,-0.24888785987518527,-0.548411352270208,-0.4551575058220052,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-0.6758671640231085,-1.6993006093933776,-1.1337642632355607,0.12933429191213489,ambos,15.447121032277822,3.6734519015445533,17,0,22
Central African Republic,CAF,2022,-1.1372894570335514,-0.9345022395728536,-1.7254701897514169,-0.8192781765683315,-0.4769338344491332,-0.24897175339323346,-0.5634461874840553,-0.491132246859136,-1.212208893524284,-1.232987325051966,-1.8174721234404299,-0.6758671640231085,-1.8373694481519498,-1.1477185182763174,0.12933429191213489,ambos,15.444366710101619,3.6934179184109643,17,0,23
Central African Republic,CAF,2023,-1.1379052100156943,-0.9753758308017416,-1.7254701897514169,-0.8702239301621815,-0.3882659481777411,-0.24864728875355666,-0.5724956023830866,-0.5288188608644373,-1.212208893524284,-1.232987325051966,-1.8174721234404299,-0.6758671640231085,-1.8373694481519498,-1.1773705907306427,0.12933429191213489,ambos,15.454977453349779,3.7059504076961725,17,0,24
China,CHN,2018,1.3509299326565023,2.390407351264018,1.0392353329332105,-1.0616319389024576,-0.3624444336034249,8.090035354948654,1.7006149389181113,0.9996920856837191,0.038858281816333155,1.1822886939364206,0.10368049505457075,0.8187978076605511,0.3717319719851945,-0.36803426392724314,0.41442827918219427,ambos,21.061707562136863,3.709570734405912,18,0,22
China,CHN,2019,1.5022416683117954,2.3746566130963718,1.0392353329332105,-1.1108910572531694,-0.4286069775220132,8.119777847479066,1.7538897168267158,0.8981755146959679,0.038858281816333155,1.1822886939364206,0.6525812431959995,0.8187978076605511,0.3717319719851945,-0.5529256576466535,0.41442827918219427,ambos,21.065254971036047,3.7002679953604587,18,0,23
China,CHN,2020,1.561147141067483,2.326089282631267,1.0392353329332105,-1.144616670220612,-0.3582297205929408,8.139795111759815,1.8042770736305087,0.8268425183918878,0.6643918694866419,1.1822886939364206,0.6525812431959995,1.032321460453358,0.3717319719851945,-0.5511815719958175,0.41442827918219427,ambos,21.067635379736657,3.7101604194298576,18,0,24
China,CHN,2021,1.8041694220444895,2.2658502306087493,1.0392353329332105,-1.0724922268127377,-0.32277334604857677,8.147312772860781,1.8584966722634109,0.9256354210975717,0.6643918694866419,1.1822886939364206,0.3781308691252851,1.032321460453358,0.5098008107437664,-0.5616471324568789,0.12933429191213489,ambos,21.068527901736438,3.715107439815075,18,0,25
China,CHN,2022,1.902098826386981,2.2514123859372224,1.0392353329332105,-1.0457543141018273,-0.4718393342248556,8.146208989286434,1.7771654458761348,0.9090756341260045,0.6643918694866419,-0.025349315557772752,0.3781308691252851,1.032321460453358,0.5098008107437664,-0.6087421545316553,0.12933429191213489,ambos,21.068396906723002,3.6941422534809805,18,0,26
China,CHN,2023,2.0793780256379195,2.157109625728197,1.0392353329332105,-1.0845674705915214,-0.6043686592405683,8.137468216657135,1.8439930181716382,0.8152090471049934,0.6643918694866419,1.1822886939364206,0.3781308691252851,1.032321460453358,0.5098008107437664,-0.5773454731484711,0.12933429191213489,ambos,21.067358961407848,3.675126421675604,18,0,27
Cote d'Ivoire,CIV,2018,-0.46061894578427515,-0.021841781137807163,-0.45020311694406806,-0.7958408534668561,-0.4680645583485982,-0.11552650295608059,-1.1450692434775138,-0.6622651746107971,0.038858281816333155,-0.025349315557772752,-0.445220253086858,-0.4623435112303015,-0.45668106056623414,-0.2232605031232196,-1.8663236189782797,ambos,17.128392949666154,3.694678612201623,19,0,22
Cote d'Ivoire,CIV,2019,-0.42708263710560984,-0.056958913300292874,-0.35186660444157747,-0.8359353596548297,-0.4075509076171746,-0.111177977522601,-0.9861253217925882,-0.4505797194496202,0.038858281816333155,-0.025349315557772752,-0.445220253086858,-0.4623435112303015,-0.45668106056623414,-0.24070292946564747,-1.8663236189782797,ambos,17.15458463284249,3.7032379683943093,19,0,23
Cote d'Ivoire,CIV,2020,-0.4430632876856464,-0.2788631822156948,-0.29233990752962946,-0.9149195602046007,-0.45561944523552234,-0.10686761316880536,-0.8607807053295233,-0.5292048531214166,0.038858281816333155,-0.025349315557772752,-0.445220253086858,-0.4623435112303015,-0.45668106056623414,-0.5110634158024079,-1.8663236189782797,ambos,17.179886612310003,3.6964449060550875,19,0,24
Cote d'Ivoire,CIV,2021,-0.4046444565291127,-0.19256504833040206,-0.23093881863856014,-0.8227521724311556,-0.3188397281186572,-0.10254622887845934,-0.7229759126627652,-0.4120136617343782,0.038858281816333155,-0.025349315557772752,-0.445220253086858,-0.4623435112303015,-0.45668106056623414,-0.21105085701132242,-1.8425657867057748,ambos,17.204626485208394,3.71565476937368,19,0,25
Cote d'Ivoire,CIV,2022,-0.37075283233823647,-0.04328601942532684,-0.3417599790150151,-0.5974528110374213,-0.25901608980190904,-0.09804001155379041,-0.5645052686122177,-0.33324876588214253,0.038858281816333155,-0.025349315557772752,0.10368049505457075,-0.24881985843749468,-0.18054338304909118,-0.21105085701132242,-0.8684946635330724,ambos,17.229788777865398,3.723942009262852,19,0,26
Cote d'Ivoire,CIV,2023,-0.3336407374091095,-0.2476129996408293,0.015860707355414335,-0.7151362698579838,-0.11524201044892403,-0.0934419952341219,-0.5346977718688517,-0.2616293090431513,0.038858281816333155,-0.025349315557772752,0.10368049505457075,-0.24881985843749468,-0.18054338304909118,-0.21105085701132242,-0.7259476698980427,ambos,17.254827245170922,3.743582284217787,19,0,27
Cameroon,CMR,2018,-0.582823889765403,-0.3751313222458785,-0.07660794776467128,-0.9542994682104446,-0.31848431129951776,-0.13138393509698437,-0.43465252979125557,-0.19624250446543884,-0.5866753058539755,-0.025349315557772752,-0.7196706271575724,-1.3164381224015291,-0.7328187380833772,-0.3750111298086102,-1.1535886508031319,ambos,17.02661159736337,3.7157042078551465,20,0,22
Cameroon,CMR,2019,-0.5782152981689865,-0.43103902904136887,-0.07660794776467128,-0.8731899138278993,-0.20150569328633933,-0.12720917503009568,-0.4295845925861739,-0.26779989290428385,-0.5866753058539755,-0.025349315557772752,-1.268571375299001,-1.3164381224015291,-0.7328187380833772,-0.4500141386868755,-1.1535886508031319,ambos,17.054428040382177,3.731844572718664,20,0,23
Cameroon,CMR,2020,-0.5959587858969103,-0.5396005953716669,-0.07660794776467128,-1.1533387535238837,-0.36378539582039293,-0.1230060686077382,-0.4356249832012204,-0.3337906130900651,-0.5866753058539755,-0.025349315557772752,-1.5430217493697154,-1.3164381224015291,-0.7328187380833772,-0.46396839372763155,-1.1535886508031319,ambos,17.08167290280966,3.7093830460016712,20,0,24
