pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,time_idx
Serbia,SRB,2021,2.209601032611464,0.05604853079439888,1.0505005239999148,1.1139114345924543,0.5347496912946325,-0.23486703429040637,1.3783056823839488,-0.2037248925439742,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,1.021326561323618,0.7482612953688889,1.468267792502432,0.41760146952155336,15.73746855950299,3.831371885427396,100,25
Serbia,SRB,2022,2.396427073378231,0.16037316837896348,1.0350858862888401,1.681419486280138,0.5263671702902524,-0.23589432088060913,1.3970283137293538,-0.1341158142591875,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,1.021326561323618,0.7482612953688889,1.4630300776277807,0.41760146952155336,15.712297987559774,3.830296431333375,100,26
Serbia,SRB,2023,2.5589154456209466,0.09503161609831345,1.0350858862888401,1.1762490806747452,0.38543029635346593,-0.23614386618945793,1.34359709369261,-0.25436874842421436,0.0023200212374607228,-0.051478348695809785,0.885245806966087,1.021326561323618,0.8837918901167451,1.4630300776277807,0.41760146952155336,15.706086779053122,3.8120392436442234,100,27
Sao Tome and Principe,STP,2020,-0.43983344439801336,-0.09153061916490066,0.9803672529336873,-0.15371666277275856,1.0495065442190616,-0.2748809466689712,0.6911293159330523,-1.7281517863412987,0.60890624023874,-0.051478348695809785,0.07763796992567584,-0.4700314530402132,-0.20045286786610875,0.7943483040401405,0.12955447154404823,12.289659833336442,3.8952911872514986,101,16
Sao Tome and Principe,STP,2021,-0.4413712988478141,-0.09153061916490066,0.9803672529336873,-0.15371666277275856,1.2613897630037916,-0.2748535768713691,0.7083563015365325,-1.812522594104435,1.2154924592400194,-0.051478348695809785,0.34684058227247955,-0.4700314530402132,-0.20045286786610875,0.7943483040401405,0.12955447154404823,12.310261475031789,3.9204589096034073,101,17
Sao Tome and Principe,STP,2022,-0.45645416877834943,-0.09153061916490066,0.9803672529336873,-0.15371666277275856,1.0975697272053375,-0.2748273076710192,0.6823085204966017,-1.8698502423637837,1.2154924592400194,-0.051478348695809785,0.34684058227247955,-0.6830826831697902,-0.06492227311825187,0.7943483040401405,0.12955447154404823,12.329643344747836,3.90105598444339,101,18
Sao Tome and Principe,STP,2023,-0.47007932155967913,-0.09153061916490066,0.9803672529336873,-0.15371666277275856,-1.2725864586739406,-0.2747996959839111,0.6599390915234378,-2.0013902671311348,1.2154924592400194,-0.051478348695809785,0.34684058227247955,-0.8961339132993669,-0.06492227311825187,0.7943483040401405,0.12955447154404823,12.349618723372721,3.5677297872715648,101,19
Suriname,SUR,2018,2.1394230180774123,1.813928547204623,0.4116873241157566,0.49392068198850114,-0.08675819730547377,-0.27257043020228355,1.1207999563377007,0.825885902159097,0.0023200212374607228,-0.051478348695809785,0.6160431946192833,-0.04392958932426608,0.7482612953688889,1.1400374857671234,0.41760146952155336,13.303874605971028,3.748321885596889,102,22
Suriname,SUR,2019,2.143653668230084,1.813928547204623,0.3995684237032222,0.49392068198850114,-0.2865219163010975,-0.2725326047307853,1.1076240002463218,0.5861927935025323,0.0023200212374607228,-0.051478348695809785,0.885245806966087,-0.04392958932426608,0.7482612953688889,1.1400374857671234,0.41760146952155336,13.314254004261981,3.7200936488048884,102,23
Suriname,SUR,2020,1.5623652613931382,1.813928547204623,0.35266306191652447,0.49392068198850114,-0.634792755384679,-0.27249300137141796,1.1360310480644404,0.8091184905819387,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,-0.04392958932426608,0.612730700621032,1.112103181026146,0.17756230454029986,13.32500703438819,3.6688901535274683,102,24
Suriname,SUR,2021,1.4673992637661588,1.813928547204623,0.08142171153787038,0.49392068198850114,-1.3627551454832993,-0.2724592638325708,1.166043136534578,0.9046290655369567,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,-0.04392958932426608,0.612730700621032,1.112103181026146,0.12955447154404823,13.334077055882728,3.5525653420983585,102,25
Suriname,SUR,2022,1.5100507682736815,1.813928547204623,0.5303494179841535,0.49392068198850114,-0.6823244436447877,-0.27242740698463264,1.1765016443814997,1.2807599623380768,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,-0.04392958932426608,0.612730700621032,1.1347997708924722,0.12955447154404823,13.342566610215718,3.6616941140263735,102,26
Suriname,SUR,2023,1.551791297428526,1.813928547204623,0.4611354454393432,0.49392068198850114,-0.8993367551991704,-0.27239280469080157,1.1434250802738715,1.0674582328147164,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,-0.2569802229106366,0.612730700621032,1.1225786107754483,0.12955447154404823,13.351706869305067,3.6281652714497943,102,27
Eswatini,SWZ,2018,0.13542132581309932,-0.6627657925193357,0.6753473374026004,0.3353449666974218,-0.5274879658973239,-0.2691270363287933,0.5180507934495269,0.596384650331785,0.60890624023874,-0.051478348695809785,-0.46076725476793157,0.5952241010644648,0.34166951112531785,-0.42254727724667346,0.12955447154404823,13.971599358421791,3.684947591321212,103,22
Eswatini,SWZ,2019,0.21364170156449175,-0.5979917997394641,0.6753473374026004,0.3686345112712447,-0.17220931979673368,-0.26906084931271834,0.3619300192635295,0.6499377844154057,0.60890624023874,-0.051478348695809785,-0.46076725476793157,0.5952241010644648,0.07060832162960441,-0.403342671887277,0.12955447154404823,13.980919058627245,3.736344337040477,103,23
Eswatini,SWZ,2020,0.15307942154911833,-0.9303668672468928,0.6753473374026004,0.2924648217800606,-0.4822231892258375,-0.26898311207273257,0.17241609153584037,0.38357180388883805,0.60890624023874,-0.051478348695809785,-0.46076725476793157,0.5952241010644648,0.07060832162960441,-0.41381810163657956,0.12955447154404823,13.991755355264598,3.6916445915550264,103,24
Eswatini,SWZ,2021,0.19726951167262097,-0.6419550128205216,0.6753473374026004,0.4640531610011256,-0.2438654931959518,-0.2688992731699584,0.021963801299202626,0.5262288812436962,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.07060832162960441,-0.41381810163657956,0.12955447154404823,14.003312072326013,3.7261886177557404,103,25
Eswatini,SWZ,2022,0.18784542297802867,-0.9142440555882285,0.6753473374026004,0.5406121011723491,-0.5932783209405394,-0.2688247470131646,0.5438858218849395,0.6532069119905848,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.16912164080531122,0.07060832162960441,-0.4260392617536033,0.12955447154404823,14.013474137948132,3.675133125882712,103,26
Eswatini,SWZ,2023,0.22592897626852498,-0.7888111936211356,0.6753473374026004,0.7480312386527362,-0.5379042309716161,-0.2687546655760433,1.1362992793042168,0.6382387909098587,0.0023200212374607228,-0.051478348695809785,-0.7299698671147353,0.16912164080531122,0.07060832162960441,-0.46619525038309223,0.12955447154404823,14.02293683754148,3.6834001186490934,103,27
Syrian Arab Republic,SYR,2017,-0.5546030786806159,-1.6524720178218404,-0.5724086748904755,-0.3734074382323308,-0.3378664962271694,-0.1599396916564636,1.1081433542911714,-0.8008121523372451,-1.2108524167650978,-1.240646298699596,-2.0759829288487537,-1.1091851434289437,-2.0978811943361033,-1.5748445496699508,-0.014469027444704338,16.771704856042614,3.7127076589771093,104,21
Syrian Arab Republic,SYR,2018,-0.5578578459111786,-1.6452519818375804,-0.5724086748904755,-0.6747413175311614,-0.3378664962271694,-0.15780394640508733,1.103187512247116,-0.6935805262413484,-1.2108524167650978,-1.240646298699596,-2.0759829288487537,-1.1091851434289437,-2.0978811943361033,-1.5748445496699508,-0.014469027444704338,16.789909178800567,3.7127076589771093,104,22
Syrian Arab Republic,SYR,2019,-0.5774602661800788,-1.8444464194198722,-0.5724086748904755,-0.9258480635574456,-0.3378664962271694,-0.15311317067989907,1.050418710213211,-0.9081877991168813,-1.2108524167650978,-1.240646298699596,-2.0759829288487537,-1.1091851434289437,-2.0978811943361033,-1.5748445496699508,-0.014469027444704338,16.82876516484074,3.7127076589771093,104,23
Syrian Arab Republic,SYR,2020,-0.6062678283615625,-1.9685766002928256,-0.8806529223805708,-0.844108315353666,-0.3378664962271694,-0.1489049282357238,1.135850266006442,-0.47776309242409304,-1.2108524167650978,-1.240646298699596,-2.0759829288487537,-1.3222363735585203,-2.0978811943361033,-1.5748445496699508,-0.014469027444704338,16.86238403934124,3.7127076589771093,104,24
Syrian Arab Republic,SYR,2021,-0.6123442733737565,-2.0802522816472,-0.8666402812230727,-0.36848852352872635,-0.3378664962271694,-0.1454010982691633,1.1710708657599243,-0.6791909902707194,-1.2108524167650978,-1.240646298699596,-2.0759829288487537,-1.3222363735585203,-2.0978811943361033,-1.5748445496699508,-0.30251602542221007,16.889538167272466,3.7127076589771093,104,25
Syrian Arab Republic,SYR,2022,-0.6330413475724601,-2.1990850221452156,-0.8605820530401616,-1.1111415742110191,-0.3378664962271694,-0.1403617295296633,1.0917786155031473,-1.2338612134181883,-1.2108524167650978,-1.240646298699596,-2.0759829288487537,-1.3222363735585203,-2.0978811943361033,-1.5748445496699508,-0.30251602542221007,16.927343296891284,3.7127076589771093,104,26
Chad,TCD,2018,-0.9184048075898689,-0.6354177322228831,-1.5715297045452683,-0.7884304986531049,-0.1324218853432032,-0.17849344523702473,-1.1956368957428294,0.180730392682851,-1.2108524167650978,-1.240646298699596,-0.7299698671147353,-0.6830826831697902,-1.0136364363532497,-1.1069421954582679,0.12955447154404823,16.597834984066104,3.741939131438403,105,22
Chad,TCD,2019,-0.9105808796765629,-0.2883487749694731,-1.5646190246782743,-0.7901908462120028,0.0019041652574631942,-0.17529631906957718,-1.2004422519029698,0.1601458682101522,-1.2108524167650978,-1.240646298699596,-0.7299698671147353,-0.6830826831697902,-1.0136364363532497,-1.1069421954582679,0.12955447154404823,16.63003409530974,3.760599736154629,105,23
Chad,TCD,2020,-0.9243057910328261,-0.5273002078447686,-1.5646190246782743,-0.965187511765449,-0.009403611684279339,-0.17203410043606923,-1.2140599648274752,-0.24379939217665325,-1.2108524167650978,-1.240646298699596,-0.7299698671147353,-0.6830826831697902,-1.0136364363532497,-1.1174176252075703,0.12955447154404823,16.661853797042664,3.7590422109937798,105,24
Chad,TCD,2021,-0.935998892507661,-0.7543273716572387,-1.457339430867713,-0.869389158391958,0.06574505447152573,-0.1683840240741906,-1.2412447568238236,0.1477362446446816,-1.2108524167650978,-1.240646298699596,-0.7299698671147353,-0.6830826831697902,-1.0136364363532497,-1.0964667657089653,0.12955447154404823,16.696296182012823,3.769347913324556,105,25
Chad,TCD,2022,-0.9338374964164259,-0.9781878927414264,-1.457339430867713,-0.7521852886630643,-0.0585412187330755,-0.16459214603666625,-1.2287248116249532,0.518217857043466,-1.2108524167650978,-1.240646298699596,-0.999172479461539,-0.4700314530402132,-1.0136364363532497,-1.0964667657089653,0.12955447154404823,16.730863071215538,3.7522457144258468,105,26
Chad,TCD,2023,-0.9362949763690972,-0.795761660644051,-1.4196635724726994,-0.783887483122955,0.2011394171802563,-0.15936885661129102,-1.2358591900275362,0.3256929283447762,-1.2108524167650978,-1.240646298699596,-1.2683750918083427,-0.4700314530402132,-1.0136364363532497,-1.0964667657089653,0.12955447154404823,16.776602990132414,3.7876516725296483,105,27
Togo,TGO,2018,-0.9236578476250077,-0.5792382355781057,-0.09464244934501256,-0.4742347038813234,-1.0761210240590138,-0.22625303452594425,0.04284648107084461,-0.48280788184034074,0.0023200212374607228,-1.240646298699596,-0.999172479461539,-0.6830826831697902,-0.20045286786610875,-0.41032611712965006,-1.5987275163209826,15.926787313747342,3.5999956217663076,106,22
Togo,TGO,2019,-0.9146330564807379,-0.584502143696956,-0.09464244934501256,-0.5099468884617266,0.19501629297548417,-0.22501764434650542,-0.16087047251504644,-0.6230013934759031,0.0023200212374607228,-1.240646298699596,-0.7299698671147353,-0.6830826831697902,-0.20045286786610875,-0.3754078433748121,-1.5987275163209826,15.951222431756191,3.7868310897342203,106,23
Togo,TGO,2020,-0.9156879754767049,-0.36001079279845694,-0.09464244934501256,-0.5469540340985612,-0.7745497408790422,-0.22376797059173825,-0.0949613616876397,-0.5622337732301096,0.0023200212374607228,-1.240646298699596,-0.7299698671147353,-0.2569802229106366,-0.33598346261396533,-0.4627032658761621,-1.5987275163209826,15.975347168308144,3.647582241334783,106,24
Togo,TGO,2021,-0.9054391302502844,-0.13864661973710252,-0.01141173911488359,-0.508920843076755,-0.9104654454554366,-0.22250616003100832,-0.02562182872196094,-0.5666698478183604,0.0023200212374607228,-1.240646298699596,-0.46076725476793157,-0.2569802229106366,-0.33598346261396533,-0.4627032658761621,-1.5987275163209826,15.9991296658931,3.6264151860055254,106,25
Togo,TGO,2022,-0.8903080329180486,0.54397481510146,-0.01141173911488359,-0.35820583174792664,-0.9797023107469527,-0.2212280219286244,0.06900935507020076,-0.4665079985036125,0.0023200212374607228,-1.240646298699596,-0.46076725476793157,-0.2569802229106366,-0.33598346261396533,-0.42953124626053335,-1.5987275163209826,16.02265675287015,3.615457726209135,106,26
Togo,TGO,2023,-0.8749271259452205,0.54397481510146,0.0013516459981948647,-0.35820583174792664,-0.5034940425386962,-0.21993029077625578,0.06162457638750595,-0.49825321613073004,0.0023200212374607228,-1.240646298699596,-0.7299698671147353,-0.2569802229106366,-0.33598346261396533,-0.42953124626053335,-1.5987275163209826,16.04599130098165,3.6885031180233,106,27
Thailand,THA,2018,1.8306379173802405,0.023885934199169734,0.6239262537221901,1.3603768099071722,-0.1821716499226739,0.15543228442301604,0.6952128378950573,0.657874489502812,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.34166951112531785,-0.5796787234862117,-0.15849252643345632,18.083473357174483,3.7349385491045037,107,22
Thailand,THA,2019,1.8903264983514525,-0.0019927908234858554,0.6643598735169762,1.036987592036395,-0.46882531181911785,0.1563163421894878,0.7007378977710732,0.562330869460661,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,0.8082753311940414,0.7482612953688889,0.5883316935610199,-0.15849252643345632,18.08551945566277,3.6936182584716213,107,23
Thailand,THA,2020,1.692245457890385,0.07560114489889923,0.6877703821394014,0.6922440625347742,-0.7858931855040169,0.15703725153141077,0.6618173550727926,0.5371104608014565,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.7482612953688889,0.10296994058617397,-0.15849252643345632,18.087184863585165,3.6458326873212785,107,24
Thailand,THA,2021,1.7350710298243113,0.11144022252083007,0.7710058873239976,1.2563074374636853,-0.1268081498271047,0.15755639478915448,0.6169726064092533,0.6819332105505255,0.0023200212374607228,1.1376896013079765,-0.46076725476793157,1.021326561323618,0.7482612953688889,0.10296994058617397,-0.15849252643345632,18.088382446315606,3.7427260049688593,107,25
Thailand,THA,2022,1.8130723458210316,0.09374123129810809,0.8942405419703977,1.7088342077549223,-0.23644386631816713,0.1576047545486384,0.6119112647448958,0.6894235916780627,0.0023200212374607228,1.1376896013079765,0.07763796992567584,1.2343777914531946,0.7482612953688889,0.21296195295384995,-0.15849252643345632,18.08849393176891,3.72724527436723,107,26
Thailand,THA,2023,1.8773691234354326,0.04147709115317706,1.0851384472388952,1.591841334744699,-0.3023760702214983,0.15740583671339214,0.5696629036135545,0.5112972738473165,0.0023200212374607228,1.1376896013079765,0.07763796992567584,1.2343777914531946,1.0193224848646019,0.15709281970040778,0.09354859679685908,18.088035279888114,3.717818822776406,107,27
Tajikistan,TJK,2018,-0.7793109171516052,1.5530432069526416,0.855157974132062,-0.5243314176101194,-0.15993326650842113,-0.21991217325225754,-0.3027454266444435,0.6292484106477322,-1.2108524167650978,-1.240646298699596,-0.7299698671147353,-0.8961339132993669,-1.2846976258489626,-1.487549650940088,0.12955447154404823,16.046313249490726,3.738073901675026,108,22
Tajikistan,TJK,2019,-0.7537830169931921,1.0822873128218213,0.855157974132062,-0.5185637030343783,-0.2073764499784648,-0.21856585859261193,-0.256320502018312,0.5180967270327984,-1.2108524167650978,-1.240646298699596,-0.7299698671147353,-0.8961339132993669,-1.2846976258489626,-1.487549650940088,0.12955447154404823,16.069951812875175,3.73137304083063,108,23
Tajikistan,TJK,2020,-0.7425535923438057,0.6047946081462879,0.9969460633866198,-0.5271443803066521,-0.41938792008831427,-0.2172394332975959,-0.26745652052620256,0.5791863941506448,-1.2108524167650978,-1.240646298699596,-0.46076725476793157,-0.8961339132993669,-1.2846976258489626,-1.4858033968008793,0.12955447154404823,16.092707173810357,3.70086745396714,108,24
Tajikistan,TJK,2021,-0.7033803064940102,1.1382660939329396,1.0104936257194166,-0.06095791944158524,-0.4818597010241501,-0.2159235664795161,-0.24028562551733196,0.6940756587839091,-1.2108524167650978,-1.240646298699596,-0.46076725476793157,-0.8961339132993669,-1.2846976258489626,-1.4858033968008793,0.12955447154404823,16.114781063778487,3.691698189135967,108,25
Tajikistan,TJK,2022,-0.669204833643697,1.1061265150575506,0.9964907020156789,-0.24626369026801673,-0.3662027681291269,-0.214621511552228,-0.17997432108209874,0.6545547076070531,-1.2108524167650978,-1.240646298699596,-0.46076725476793157,-0.8961339132993669,-1.2846976258489626,-1.4858033968008793,0.12955447154404823,16.136153914599205,3.708607963685232,108,26
Tajikistan,TJK,2023,-0.6304208698605809,0.6929649342910286,0.9064140745107261,-0.24048771305207395,-0.4467126399126206,-0.2133662441026349,-0.12440697545925583,0.5660625407517185,-1.2108524167650978,-1.240646298699596,-0.46076725476793157,-0.8961339132993669,-1.2846976258489626,-1.4858033968008793,0.12955447154404823,16.156335113611988,3.696867222354691,108,27
Turkmenistan,TKM,2018,0.8959024317408865,0.6891271643285359,0.7508410642685138,-0.6677479109691601,0.025514262684450725,-0.2359482924766319,1.4478145534064661,1.5033509366024642,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-2.3874919276631985,-1.4202282205968195,-1.524213655062647,0.12955447154404823,15.710957894753944,3.7638439747086023,109,22
Turkmenistan,TKM,2019,0.9833751988129915,0.0025240444952196817,0.7508410642685138,-0.8595516347616006,0.12711188281690614,-0.2350507614646768,1.449583310915117,1.2958796851974752,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-2.3874919276631985,-1.2846976258489626,-1.524213655062647,0.12955447154404823,15.733013148984913,3.7776855374540137,109,23
Turkmenistan,TKM,2020,1.067353332132048,-0.02838961153541317,0.848806333244048,-1.1016557754664373,-0.05584084964886763,-0.23416805827943854,1.4708788036926674,0.8774972363845751,-1.2108524167650978,-1.240646298699596,0.34684058227247955,-2.3874919276631985,-1.2846976258489626,-1.524213655062647,0.12955447154404823,15.754239699477013,3.7526204194651522,109,24
Turkmenistan,TKM,2021,1.16379462322596,-0.5451968214580774,0.9619034627378321,-1.185124134237702,-0.10460712141772983,-0.23330855834506184,1.5060863849013804,0.8559950118146886,-1.2108524167650978,-1.240646298699596,0.34684058227247955,-2.3874919276631985,-1.4202282205968195,-1.5346890848119499,0.12955447154404823,15.774484150330707,3.7458318560158466,109,25
Turkmenistan,TKM,2022,1.2666065526321495,-0.6151999021700932,1.0531193347135916,-1.0603531145766503,-0.26588839376353873,-0.23247313246376825,1.5364845091098138,1.1324633288546537,-1.2108524167650978,-1.240646298699596,0.34684058227247955,-2.3874919276631985,-1.4202282205968195,-1.5346890848119499,0.12955447154404823,15.793776426416729,3.723046511498007,109,26
Turkmenistan,TKM,2023,1.3786274547955382,-0.5182284474007469,1.4188316213186816,-1.1549332903775604,-0.13307007033780233,-0.23166132104549636,1.5406788758098344,1.034674704635357,-1.2108524167650978,-1.240646298699596,0.34684058227247955,-2.3874919276631985,-1.4202282205968195,-1.5346890848119499,0.12955447154404823,15.812173433898273,3.741848235897592,109,27
Timor-Leste,TLS,2019,-0.5358000454765364,0.0354436507729067,0.7876838572545994,-0.09609390908179105,-1.9586609119007508,-0.2683287042032424,-0.6665199989767228,0.2977415448188193,-0.6042661977638185,-1.240646298699596,0.34684058227247955,-0.4700314530402132,-0.878105841605393,0.740225424925906,0.12955447154404823,14.078602250099786,3.446112737033122,110,19
Timor-Leste,TLS,2020,-0.31204731893050786,-1.0784960724396206,0.7737804425957482,0.31381536245721914,-3.3806992773320217,-0.268176870160336,-0.7982341113634871,0.8250347718704502,-0.6042661977638185,-1.240646298699596,0.34684058227247955,-0.4700314530402132,-0.878105841605393,0.7175283112880924,0.12955447154404823,14.097718172880647,3.1340737617464582,110,20
Timor-Leste,TLS,2021,-0.2775237935495243,-1.0200083349594924,0.7737804425957482,0.7519571492707733,-1.7556337543048015,-0.2680312163943075,-0.8430102308816676,2.9407681646618204,0.0023200212374607228,-1.240646298699596,0.34684058227247955,-0.4700314530402132,-0.878105841605393,0.7175283112880924,0.12955447154404823,14.115718848741459,3.4836682055462083,110,21
Timor-Leste,TLS,2022,-0.49899985616171505,-1.5448999729028625,0.7737804425957482,0.6870351748694405,-0.3580597566081734,-0.2679153755098916,-1.845253654735231,2.302405476680686,-0.6042661977638185,-1.240646298699596,0.34684058227247955,-0.4700314530402132,-0.878105841605393,0.7175283112880924,0.12955447154404823,14.129807297115445,3.709787817583262,110,22
Timor-Leste,TLS,2023,-0.651607109775039,-0.634976411109884,0.7737804425957482,0.4458794843851623,0.3524680115881686,-0.2678247213702863,-1.986533510676507,-0.246707593330548,-0.6042661977638185,-1.240646298699596,0.885245806966087,-0.4700314530402132,-0.878105841605393,0.7175283112880924,0.12955447154404823,14.140695763603773,3.807720727984178,110,23
Tonga,TON,2018,-0.2685155546036441,-0.017730683786199266,1.4447149379399458,0.35306776393004613,0.15431836508921332,-0.2755574390503578,1.1370459405565398,-0.9660758170134446,1.2154924592400194,1.9304683931995605,1.7526764946084743,1.2580498189435894,1.5162681796475364,1.449062663371548,0.12955447154404823,11.567110574028307,3.7813598296140474,111,22
Tonga,TON,2019,-0.27245503034750834,0.4051732205477082,1.185041394728684,0.4093641295488943,-0.8449205809425787,-0.2755568222321175,1.1738200480756948,-0.9542935039169911,0.40671067214865514,1.9304683931995605,1.9919674662922,1.589462976154754,1.8174469779081186,1.449062663371548,0.12955447154404823,11.568076309435076,3.636678870950516,111,23
Tonga,TON,2020,-0.25421989756967234,0.09935549556966032,0.9811071937048846,0.22969935854697565,-0.5131869015469128,-0.27555661057879977,1.22922851053466,-1.0054548201049305,0.40671067214865514,1.9304683931995605,1.9919674662922,1.589462976154754,1.8174469779081186,1.449062663371548,0.12955447154404823,11.568407474429232,3.6870683084805957,111,24
Tonga,TON,2021,-0.261904667650154,1.0871998811564985,1.549146076107559,-0.15606328689132104,-0.6324152019279288,-0.2755579046876568,1.319307914786301,-0.8764323130963426,0.40671067214865514,1.9304683931995605,1.9919674662922,1.589462976154754,1.8174469779081186,1.449062663371548,0.12955447154404823,11.566380920202446,3.6692487459070353,111,25
Tonga,TON,2022,-0.27968915191039084,0.619407940520839,1.2177693760191173,-0.11021470403242212,-0.5523762276125198,-0.2755606138501238,0.9733086152182581,-0.7978774708743617,0.40671067214865514,1.1376896013079765,1.9919674662922,1.589462976154754,1.8174469779081186,1.449062663371548,0.12955447154404823,11.562125069117196,3.681246131345078,111,26
Tonga,TON,2023,-0.24671877677794263,0.4329705866199455,1.031704556865468,0.16516335916219446,-0.5658347805377408,-0.27556330487087793,0.72091169794349,-0.9955974399363507,0.40671067214865514,1.1376896013079765,1.9919674662922,1.589462976154754,1.8174469779081186,1.449062663371548,0.12955447154404823,11.557879709971271,3.679238811028042,111,27
Tunisia,TUN,2018,0.6731684723961137,-0.3626283004451391,0.9761232594235533,0.8682896617134941,-0.24816363579908582,-0.20504696855950183,2.2029854598362926,-0.26183184964904044,1.2154924592400194,1.1376896013079765,-0.46076725476793157,0.3821728709348875,0.612730700621032,0.6040448381849737,1.569789461431574,16.280683353091202,3.725576157323847,112,22
Tunisia,TUN,2019,0.6852741687191967,-0.3827883351293906,0.9761232594235533,0.8236565783806465,-0.3120060101187886,-0.20438439087194704,2.2915744740461204,-0.2993407334657261,0.60890624023874,1.1376896013079765,-0.46076725476793157,0.3821728709348875,0.612730700621032,0.6581677172992075,1.749818835167515,16.289952813124295,3.716434544771133,112,23
Tunisia,TUN,2020,0.4920346859052834,-0.8182893344131236,0.9761232594235533,0.3017240084607373,-0.3929127901751967,-0.20378585947833924,2.2162553650416372,-0.4426924272191292,0.60890624023874,1.1376896013079765,-0.1915646424211279,0.3821728709348875,0.612730700621032,0.6354711274328813,2.289906956375336,16.298253034284,3.704728105209098,112,24
Tunisia,TUN,2021,0.5653415671868812,-0.8170351993143606,0.9761232594235533,0.5714023276309796,-0.4442178039711344,-0.20333494720299608,2.2010747750587223,-0.28922907203812653,0.60890624023874,1.1376896013079765,-0.999172479461539,0.3821728709348875,0.612730700621032,0.9671928949036321,1.833832542910953,16.30446093751226,3.697233121069908,112,25
Tunisia,TUN,2022,0.6055248512536195,-0.7613535269032268,0.9761232594235533,1.2227530825988744,-0.3987882322511496,-0.20290733493431687,2.1179776195771476,-0.07248646078667229,0.60890624023874,1.1376896013079765,-0.999172479461539,0.3821728709348875,0.612730700621032,0.8833894569092119,1.2817424634540688,16.31031266911334,3.7038726235321184,112,26
Tunisia,TUN,2023,0.5963358517148789,-0.8314811642709654,0.9761232594235533,1.1077222192854017,-0.3933912160303946,-0.20241692210264645,2.1168387110114444,-0.22793153563603102,0.60890624023874,1.1376896013079765,-0.999172479461539,0.16912164080531122,0.4772001058731751,0.8833894569092119,0.9696915489784376,16.31698191891264,3.7046584723587155,112,27
Turkiye,TUR,2018,3.0156604846835524,0.9350463767500505,1.7654773075783703,-0.32195791507340515,-0.37382608409056256,0.21609288119095912,1.3604614313817407,0.19559462473061287,0.60890624023874,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.34166951112531785,-0.18859636202657545,0.2735779705328008,18.214974340569192,3.7075021462503326,113,22
Turkiye,TUR,2019,3.009773150665544,0.4700155684724477,1.758050388033555,-0.3291108052497285,-0.4336562342957679,0.22318167086438723,1.1761281265420556,0.01947771878631178,0.60890624023874,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.34166951112531785,-0.237481526266158,0.22557013753655034,18.2292713092058,3.6987806252468056,113,23
Turkiye,TUR,2020,3.0451216913889922,0.6505296987291461,1.7804046668421505,-0.392574695985056,-0.4674784541353182,0.2280511485093591,1.3053191269244617,0.08015730967943194,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.2061389163774616,-0.16939123289569155,0.41760146952155336,18.238975169402387,3.6938164513415246,113,24
Turkiye,TUR,2021,3.514431244035094,0.7040998942669894,1.8390881381590656,-0.1252463227413983,-0.3857142559424223,0.23266300173598228,1.3357505961772072,0.33163195455814176,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.2061389163774616,-0.19208782276201836,0.2015662210384248,18.248079618319345,3.705775236369828,113,25
Turkiye,TUR,2022,3.726714069956755,0.965330971558682,1.9076606256791224,0.1731188475522234,-0.3891842055859108,0.23769790156685924,1.3551742268895062,0.337416796948917,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.2061389163774616,-0.19208782276201836,0.12955447154404823,18.257925480647604,3.705270618772408,113,26
Turkiye,TUR,2023,3.958960563281786,1.247936160079524,1.993584427076002,-0.2390811232183116,-0.4829500023472947,0.23979056024998205,1.3395574805842965,0.11308382805482631,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,0.2061389163774616,-0.1955798072689479,0.12955447154404823,18.261989374111064,3.691537411853977,113,27
