pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,pib_per_capita_ppc_lag1,pib_per_capita_ppc_lag2,pib_per_capita_ppc_lag3,formacao_bruta_capital_fixo_percent_pib_lag1,formacao_bruta_capital_fixo_percent_pib_lag2,formacao_bruta_capital_fixo_percent_pib_lag3,matricula_ensino_secundario_percent_lag1,matricula_ensino_secundario_percent_lag2,matricula_ensino_secundario_percent_lag3,comercio_percent_pib_lag1,comercio_percent_pib_lag2,comercio_percent_pib_lag3,investimento_estrangeiro_direto_percent_pib_lag1,investimento_estrangeiro_direto_percent_pib_lag2,investimento_estrangeiro_direto_percent_pib_lag3,populacao_total_lag1,populacao_total_lag2,populacao_total_lag3,emprego_industria_percent_emprego_total_lag1,emprego_industria_percent_emprego_total_lag2,emprego_industria_percent_emprego_total_lag3,valor_agregado_industrial_percent_pib_lag1,valor_agregado_industrial_percent_pib_lag2,valor_agregado_industrial_percent_pib_lag3,wgi_control_corruption_lag1,wgi_control_corruption_lag2,wgi_control_corruption_lag3,wgi_gov_effectiveness_lag1,wgi_gov_effectiveness_lag2,wgi_gov_effectiveness_lag3,wgi_political_stability_lag1,wgi_political_stability_lag2,wgi_political_stability_lag3,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag2,wgi_regulatory_quality_lag3,wgi_rule_law_lag1,wgi_rule_law_lag2,wgi_rule_law_lag3,wgi_voice_accountability_lag1,wgi_voice_accountability_lag2,wgi_voice_accountability_lag3,icrg_qog_lag1,icrg_qog_lag2,icrg_qog_lag3,pib_per_capita_ppc_ma3,pib_per_capita_ppc_ma5,formacao_bruta_capital_fixo_percent_pib_ma3,formacao_bruta_capital_fixo_percent_pib_ma5,matricula_ensino_secundario_percent_ma3,matricula_ensino_secundario_percent_ma5,comercio_percent_pib_ma3,comercio_percent_pib_ma5,investimento_estrangeiro_direto_percent_pib_ma3,investimento_estrangeiro_direto_percent_pib_ma5,populacao_total_ma3,populacao_total_ma5,emprego_industria_percent_emprego_total_ma3,emprego_industria_percent_emprego_total_ma5,valor_agregado_industrial_percent_pib_ma3,valor_agregado_industrial_percent_pib_ma5,wgi_control_corruption_ma3,wgi_control_corruption_ma5,wgi_gov_effectiveness_ma3,wgi_gov_effectiveness_ma5,wgi_political_stability_ma3,wgi_political_stability_ma5,wgi_regulatory_quality_ma3,wgi_regulatory_quality_ma5,wgi_rule_law_ma3,wgi_rule_law_ma5,wgi_voice_accountability_ma3,wgi_voice_accountability_ma5,icrg_qog_ma3,icrg_qog_ma5,pib_per_capita_ppc_diff1,formacao_bruta_capital_fixo_percent_pib_diff1,matricula_ensino_secundario_percent_diff1,comercio_percent_pib_diff1,investimento_estrangeiro_direto_percent_pib_diff1,populacao_total_diff1,emprego_industria_percent_emprego_total_diff1,valor_agregado_industrial_percent_pib_diff1,wgi_control_corruption_diff1,wgi_gov_effectiveness_diff1,wgi_political_stability_diff1,wgi_regulatory_quality_diff1,wgi_rule_law_diff1,wgi_voice_accountability_diff1,icrg_qog_diff1,country_id
Viet Nam,VNM,2018,10936.8937859558,30.341493072074,92.8377710790826,164.663936775893,4.99828319622328,96237319,26.7047230561435,36.5424334086447,0.25,0.25,0.625,0.4642856999999999,0.4499999999999999,0.25,0.5208333333333334,18.38232778219392,3.7880670259801597,10290.5487142244,9743.1882231455,9248.02396069622,30.5447649065873,29.8938593535094,30.1767255413004,91.0725198149335,90.1583347107672,89.4548341262217,160.98008365887,145.409507973118,144.914228195237,5.01148721749681,4.90089302916746,4.93190773329022,95176977.0,94000117.0,92823254.0,25.7768318231697,24.7622070388361,22.7436707500954,35.3903640729728,34.1152288612372,34.2665466382117,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.5625,0.4642856999999999,0.4642856999999999,0.4642856999999999,0.4499999999999999,0.4499999999999999,0.4499999999999999,0.2693333,0.2793333,0.2843333,0.5092592592592592,0.5277777777777778,0.5277777777777778,10323.5435744419,9794.107498073134,30.260039110723568,29.87230898024576,91.35620853492776,84.08148790567365,157.017842802627,150.2756556114958,4.970221147629183,4.756686613339476,95138137.66666667,93983449.0,25.747920639383096,24.286707390095682,35.349342114284894,35.122628293819936,0.25,0.25,0.25,0.25,0.5833333333333334,0.575,0.4642856999999999,0.44999997999999997,0.4499999999999999,0.44499999999999995,0.2662222,0.25599998,0.51929012345679,0.5226851851851853,646.345071731399,-0.20327183451329844,1.7652512641491,3.6838531170230056,-0.013204021273529598,1060342.0,0.9278912329737992,1.1520693356718965,0.0,0.0,0.0,0.0,0.0,-0.019333299999999998,0.011574074074074181,120
Viet Nam,VNM,2019,11628.6139147451,30.3625675367417,94.654621676317,164.704215031408,4.821074861051,97173776,29.5891842687317,36.8031368977554,0.25,0.25,0.625,0.4642856999999999,0.4499999999999999,0.2693333,0.5277777777777778,18.392011449081814,3.7840470804664803,10936.8937859558,10290.5487142244,9743.1882231455,30.341493072074,30.5447649065873,29.8938593535094,92.8377710790826,91.0725198149335,90.1583347107672,164.663936775893,160.98008365887,145.409507973118,4.99828319622328,5.01148721749681,4.90089302916746,96237319.0,95176977.0,94000117.0,26.7047230561435,25.7768318231697,24.7622070388361,36.5424334086447,35.3903640729728,34.1152288612372,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.625,0.5,0.4642856999999999,0.4642856999999999,0.4642856999999999,0.4499999999999999,0.4499999999999999,0.4499999999999999,0.25,0.2693333,0.2793333,0.5208333333333334,0.5092592592592592,0.5277777777777778,10952.018804975101,10369.453719753405,30.416275171801,30.263882082042556,92.8549708567777,91.6356162814644,163.449411822057,156.1343943269052,4.943615091590362,4.932729207445755,96196024.0,95082288.6,27.356913049348304,25.91532338739528,36.24531145979096,35.423541975764365,0.25,0.25,0.25,0.25,0.625,0.5875,0.4642856999999999,0.4642856999999999,0.4499999999999999,0.4499999999999999,0.26288886666666667,0.27046664,0.5192901234567902,0.5226851851851853,691.7201287893004,0.021074464667698578,1.8168505972344065,0.04027825551500541,-0.1772083351722804,936457.0,2.8844612125881994,0.2607034891107034,0.0,0.0,0.0,0.0,0.0,0.019333299999999998,0.00694444444444442,120
Viet Nam,VNM,2020,11851.3965685649,30.2778176424342,93.1921389514105,163.245862814935,4.55836196782424,98079191,31.0698896075906,36.7437132938801,0.25,0.25,0.5625,0.4642856999999999,0.425,0.2646667,0.5277777777777778,18.40128579194532,3.7780575803839525,11628.6139147451,10936.8937859558,10290.5487142244,30.3625675367417,30.341493072074,30.5447649065873,94.654621676317,92.8377710790826,91.0725198149335,164.704215031408,164.663936775893,160.98008365887,4.821074861051,4.99828319622328,5.01148721749681,97173776.0,96237319.0,95176977.0,29.5891842687317,26.7047230561435,25.7768318231697,36.8031368977554,36.5424334086447,35.3903640729728,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.625,0.625,0.4642856999999999,0.4642856999999999,0.4642856999999999,0.4499999999999999,0.4499999999999999,0.4499999999999999,0.2693333,0.25,0.2693333,0.5277777777777778,0.5208333333333334,0.5092592592592592,11472.301423088598,10890.128241327138,30.327292750416632,30.284100502269318,93.5615105689367,92.38307724650215,164.20467154074535,159.8007212508448,4.792573341699506,4.858020054352558,97163428.66666667,96133476.0,29.12126564415527,27.58056715889432,36.69642786676007,35.91897530689804,0.25,0.25,0.25,0.25,0.6041666666666666,0.5875,0.4642856999999999,0.4642856999999999,0.4416666666666666,0.44499999999999995,0.26133333333333336,0.26653331999999996,0.5254629629629629,0.5226851851851851,222.78265381980054,-0.08474989430749957,-1.4624827249065078,-1.4583522164730027,-0.2627128932267597,905415.0,1.4807053388589004,-0.05942360387530243,0.0,0.0,-0.0625,0.0,-0.02499999999999991,-0.004666600000000021,0.0,120
Viet Nam,VNM,2021,12048.9019935536,31.0348551186527,92.7690209240401,186.675832836814,4.27314566190187,98935098,33.1255735800284,37.3915192469302,0.25,0.25,0.5625,0.3928570999999999,0.425,0.2646667,0.5277777777777778,18.409974627465175,3.771514158797988,11851.3965685649,11628.6139147451,10936.8937859558,30.2778176424342,30.3625675367417,30.341493072074,93.1921389514105,94.654621676317,92.8377710790826,163.245862814935,164.704215031408,164.663936775893,4.55836196782424,4.821074861051,4.99828319622328,98079191.0,97173776.0,96237319.0,31.0698896075906,29.5891842687317,26.7047230561435,36.7437132938801,36.8031368977554,36.5424334086447,0.25,0.25,0.25,0.25,0.25,0.25,0.5625,0.625,0.625,0.4642856999999999,0.4642856999999999,0.4642856999999999,0.425,0.4499999999999999,0.4499999999999999,0.2646667,0.2693333,0.25,0.5277777777777778,0.5277777777777778,0.5208333333333334,11842.970825621198,11351.270995408759,30.55841343260953,30.512299655297976,93.53859385058921,92.90521448915675,171.54197022771902,168.05398622358402,4.550860830259036,4.73247058089944,98062688.33333333,97120472.2,31.261549152116903,29.25324046713278,36.9794564795219,36.57423338403664,0.25,0.25,0.25,0.25,0.5833333333333334,0.6,0.44047616666666656,0.44999997999999997,0.4333333333333333,0.43999999999999995,0.26622223333333334,0.26359999999999995,0.5277777777777778,0.5226851851851851,197.50542498869982,0.7570374762184997,-0.4231180273703927,23.429970021879,-0.28521630592237024,855907.0,2.0556839724378015,0.6478059530501028,0.0,0.0,0.0,-0.07142860000000001,0.0,0.0,0.0,120
Viet Nam,VNM,2022,12979.7639049934,30.5658412856141,93.4123434096522,183.153619147836,4.32947308910883,99680655,30.6825928896503,38.4823612398341,0.25,0.25,0.5625,0.3928570999999999,0.425,0.2576666999999999,0.5277777777777778,18.417482194041153,3.7728098178938163,12048.9019935536,11851.3965685649,11628.6139147451,31.0348551186527,30.2778176424342,30.3625675367417,92.7690209240401,93.1921389514105,94.654621676317,186.675832836814,163.245862814935,164.704215031408,4.27314566190187,4.55836196782424,4.821074861051,98935098.0,98079191.0,97173776.0,33.1255735800284,31.0698896075906,29.5891842687317,37.3915192469302,36.7437132938801,36.8031368977554,0.25,0.25,0.25,0.25,0.25,0.25,0.5625,0.5625,0.625,0.3928570999999999,0.4642856999999999,0.4642856999999999,0.425,0.425,0.4499999999999999,0.2646667,0.2646667,0.2693333,0.5277777777777778,0.5277777777777778,0.5277777777777778,12293.354155703966,11889.114033562559,30.626171348900332,30.51651493110334,93.12450109503426,93.37317920810048,177.69177159986168,172.48869332137718,4.38699357294498,4.596067755221844,98898314.66666667,98021207.8,31.626018692423102,30.234392680428904,37.539197926881464,37.1926328174089,0.25,0.25,0.25,0.25,0.5625,0.5875,0.41666663333333326,0.43571425999999985,0.425,0.43499999999999994,0.2623333666666666,0.26126668,0.5277777777777778,0.5263888888888889,930.8619114398007,-0.469013833038602,0.6433224856120887,-3.522213688978013,0.056327427206960046,745557.0,-2.4429806903781,1.090841992903897,0.0,0.0,0.0,0.0,0.0,-0.007000000000000062,0.0,120
Viet Nam,VNM,2023,13545.9346616752,30.1077352983759,93.4123434096522,164.818071269894,4.26407109843686,100352192,33.467876483268,37.5815697548824,0.25,0.25,0.625,0.3928570999999999,0.425,0.254,0.5046296296296297,18.424196486480543,3.771305266073403,12979.7639049934,12048.9019935536,11851.3965685649,30.5658412856141,31.0348551186527,30.2778176424342,93.4123434096522,92.7690209240401,93.1921389514105,183.153619147836,186.675832836814,163.245862814935,4.32947308910883,4.27314566190187,4.55836196782424,99680655.0,98935098.0,98079191.0,30.6825928896503,33.1255735800284,31.0698896075906,38.4823612398341,37.3915192469302,36.7437132938801,0.25,0.25,0.25,0.25,0.25,0.25,0.5625,0.5625,0.5625,0.3928570999999999,0.3928570999999999,0.4642856999999999,0.425,0.425,0.425,0.2576666999999999,0.2646667,0.2646667,0.5277777777777778,0.5277777777777778,0.5277777777777778,12858.200186740733,12410.922208706439,30.569477234214233,30.469763376363723,93.19790258111482,93.48809367421441,178.215841084848,172.5195202201774,4.288896616482519,4.4492253356645595,99655981.66666667,98844182.4,32.42534765098224,31.5870233658538,37.818483413882234,37.400460086656445,0.25,0.25,0.25,0.25,0.5833333333333334,0.5875,0.3928570999999999,0.42142853999999996,0.425,0.43,0.2587778,0.26206667999999994,0.5200617283950618,0.5231481481481481,566.1707566817986,-0.4581059872381985,0.0,-18.33554787794199,-0.06540199067196983,671537.0,2.7852835936176987,-0.9007914849516965,0.0,0.0,0.0625,0.0,0.0,-0.0036666999999999117,-0.02314814814814814,120
Vanuatu,VUT,2018,3482.02272525905,26.3101487531135,57.2510185241699,110.679659822766,4.10870468514392,285259,10.6225043513873,10.0951662680732,0.5,0.5,0.8888889,0.5555555999999999,0.8333332999999999,0.5,0.4444444444444444,12.561156324077412,3.767722009260129,3465.91968561101,3397.76730446483,3357.63888534014,27.1438658614984,24.4896789648019,32.8582816010049,57.2510185241699,57.2510185241699,57.2510185241699,105.526573713997,106.351935265734,108.758665668253,4.34327388667744,5.49263637992702,4.08340749314985,278507.0,272087.0,266101.0,10.4758162906594,9.89645310118787,9.57736985666593,10.1699916743073,10.4769109101537,10.7490519094664,0.5,0.5,0.5,0.3333333,0.3333333,0.3333333,0.8333332999999999,0.7777778,0.7777778,0.5555555999999999,0.5555555999999999,0.6111111,0.8888889,0.8333332999999999,0.8333332999999999,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,3448.56990511163,3401.1280760323802,25.981231193137933,26.862549324689176,57.2510185241699,56.84883899115272,107.51938960083233,107.30323055351138,4.648204983916128,3.948524790185826,278617.6666666667,272438.8,10.331591247744855,10.064927662583106,10.247356284178066,9.798237466915603,0.5,0.5666666599999999,0.3888888666666667,0.38333332000000003,0.8333333333333334,0.8222222199999999,0.5555555999999999,0.5777778,0.8518518333333333,0.8555555399999999,0.5,0.5,0.4444444444444444,0.4444444444444444,16.103039648039612,-0.8337171083849029,0.0,5.153086108769003,-0.23456920153352012,6752.0,0.1466880607279002,-0.07482540623409939,0.0,0.1666667,0.05555560000000004,0.0,-0.05555560000000004,0.0,0.0,121
Vanuatu,VUT,2019,3512.07197251664,23.8417868776175,57.2510185241699,99.3829688227082,5.64318738616692,291985,10.7885163003273,9.502093997208,0.5,0.4166667,0.8888889,0.6111111,0.7777778,0.5,0.4444444444444444,12.58446113489553,3.8025616621987064,3482.02272525905,3465.91968561101,3397.76730446483,26.3101487531135,27.1438658614984,24.4896789648019,57.2510185241699,57.2510185241699,57.2510185241699,110.679659822766,105.526573713997,106.351935265734,4.10870468514392,4.34327388667744,5.49263637992702,285259.0,278507.0,272087.0,10.6225043513873,10.4758162906594,9.89645310118787,10.0951662680732,10.1699916743073,10.4769109101537,0.5,0.5,0.5,0.5,0.3333333,0.3333333,0.8888889,0.8333332999999999,0.7777778,0.5555555999999999,0.5555555999999999,0.5555555999999999,0.8333332999999999,0.8888889,0.8333332999999999,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,3486.6714611289003,3443.084114638334,25.765267164076466,26.928752411607242,57.2510185241699,57.2510185241699,105.1964007864904,106.13996065869165,4.698388652662762,4.7342419662130295,285250.3333333333,278787.8,10.628945647458002,10.272131980045561,9.922417313196165,10.19864295184172,0.5,0.5,0.4166666666666667,0.38333332000000003,0.8703703666666666,0.8333333399999999,0.5740740999999999,0.5777778,0.8333333333333334,0.83333332,0.5,0.5,0.4444444444444444,0.4444444444444444,30.049247257590196,-2.4683618754959973,0.0,-11.296691000057805,1.5344827010230002,6726.0,0.1660119489399996,-0.5930722708651999,0.0,-0.0833333,0.0,0.05555550000000009,-0.05555549999999998,0.0,0.0,121
Vanuatu,VUT,2020,3259.99543753198,32.7097370602979,59.1688003540039,69.9148948336494,4.52584159327415,298858,10.6532831616068,10.2793317386042,0.5,0.4166667,0.8888889,0.6111111,0.7777778,0.5,0.4444444444444444,12.60772716924147,3.7773136581993496,3512.07197251664,3482.02272525905,3465.91968561101,23.8417868776175,26.3101487531135,27.1438658614984,57.2510185241699,57.2510185241699,57.2510185241699,99.3829688227082,110.679659822766,105.526573713997,5.64318738616692,4.10870468514392,4.34327388667744,291985.0,285259.0,278507.0,10.7885163003273,10.6225043513873,10.4758162906594,9.502093997208,10.0951662680732,10.1699916743073,0.5,0.5,0.5,0.4166667,0.5,0.3333333,0.8888889,0.8888889,0.8333332999999999,0.6111111,0.5555555999999999,0.5555555999999999,0.7777778,0.8333332999999999,0.8888889,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,3418.0300451025564,3423.555425076702,27.6205575636763,26.89904350346584,57.890279134114564,57.6345748901367,93.32584115970786,98.37120649177092,4.759244554861664,4.82272878623789,292034.0,285339.2,10.688101271107135,10.487314641033734,9.958864001295133,10.104698917669278,0.5,0.5,0.44444446666666665,0.4,0.8888889,0.85555556,0.5925926,0.5777778,0.7962963,0.8222222199999999,0.5,0.5,0.4444444444444444,0.4444444444444444,-252.07653498466016,8.867950182680396,1.9177818298339986,-29.468073989058794,-1.1173457928927704,6873.0,-0.13523313872050124,0.7772377413961991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
Vanuatu,VUT,2021,3135.83664945678,46.0898070618998,62.9433097839355,59.9521259721408,4.53028102541425,305868,10.8097935706772,9.06722551743364,0.5,0.4166667,0.8888889,0.6666667,0.8333332999999999,0.5,0.4444444444444444,12.63091218469643,3.777415245374532,3259.99543753198,3512.07197251664,3482.02272525905,32.7097370602979,23.8417868776175,26.3101487531135,59.1688003540039,57.2510185241699,57.2510185241699,69.9148948336494,99.3829688227082,110.679659822766,4.52584159327415,5.64318738616692,4.10870468514392,298858.0,291985.0,285259.0,10.6532831616068,10.7885163003273,10.6225043513873,10.2793317386042,9.502093997208,10.0951662680732,0.5,0.5,0.5,0.4166667,0.4166667,0.5,0.8888889,0.8888889,0.8888889,0.6111111,0.6111111,0.5555555999999999,0.7777778,0.7777778,0.8333332999999999,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,3302.6346865018,3371.1692940750922,34.213776999938396,31.21906912288542,59.78770955403644,58.77303314208982,76.41666320949946,89.09124463305228,4.899770001618442,4.630257715335336,298903.6666666667,292095.4,10.750531010870434,10.6699827349316,9.61621708441528,9.822761839125267,0.5,0.5,0.4166667,0.41666667999999996,0.8888889,0.87777778,0.6296296333333333,0.60000002,0.7962962999999998,0.8222222199999999,0.5,0.5,0.4444444444444444,0.4444444444444444,-124.15878807519994,13.3800700016019,3.774509429931598,-9.9627688615086,0.00443943214010023,7010.0,0.15651040907040148,-1.2121062211705596,0.0,0.0,0.0,0.05555559999999993,0.05555549999999998,0.0,0.0,121
Vanuatu,VUT,2022,3222.83595459346,37.8679068544477,81.9551276325385,63.5996121674253,1.01371235156553,313046,10.6574127263653,7.37210563507584,0.5,0.4166667,0.8888889,0.6666667,0.7777778,0.5,0.4444444444444444,12.654108617993852,3.6935277735605427,3135.83664945678,3259.99543753198,3512.07197251664,46.0898070618998,32.7097370602979,23.8417868776175,62.9433097839355,59.1688003540039,57.2510185241699,59.9521259721408,69.9148948336494,99.3829688227082,4.53028102541425,4.52584159327415,5.64318738616692,305868.0,298858.0,291985.0,10.8097935706772,10.6532831616068,10.7885163003273,9.06722551743364,10.2793317386042,9.502093997208,0.5,0.5,0.5,0.4166667,0.4166667,0.4166667,0.8888889,0.8888889,0.8888889,0.6666667,0.6111111,0.6111111,0.8333332999999999,0.7777778,0.7777778,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,3206.2226805274063,3322.5525478715817,38.889150325548464,33.36387732147528,68.0224125901593,63.71385496376354,64.4888776577385,80.70585232373794,3.3566116567513107,3.964345408312954,305924.0,299003.2,10.706829819549768,10.70630202207278,8.90622096370456,9.263184631278977,0.5,0.5,0.4166667,0.43333335999999995,0.8888889,0.8888889,0.6481481666666666,0.6222222399999999,0.7962962999999998,0.8,0.5,0.5,0.4444444444444444,0.4444444444444444,86.99930513668005,-8.221900207452094,19.01181784860301,3.6474861952845004,-3.51656867384872,7178.0,-0.15238084431190124,-1.6951198823577993,0.0,0.0,0.0,0.0,-0.05555549999999998,0.0,0.0,121
Vanuatu,VUT,2023,3214.70244012121,37.8679068544477,134.670675170038,63.5996121674253,0.83061864668994,320409,10.5694410074514,7.37210563507584,0.5,0.4166667,0.8888889,0.6666667,0.7777778,0.5,0.4444444444444444,12.677356704675555,3.6889612477890434,3222.83595459346,3135.83664945678,3259.99543753198,37.8679068544477,46.0898070618998,32.7097370602979,81.9551276325385,62.9433097839355,59.1688003540039,63.5996121674253,59.9521259721408,69.9148948336494,1.01371235156553,4.53028102541425,4.52584159327415,313046.0,305868.0,298858.0,10.6574127263653,10.8097935706772,10.6532831616068,7.37210563507584,9.06722551743364,10.2793317386042,0.5,0.5,0.5,0.4166667,0.4166667,0.4166667,0.8888889,0.8888889,0.8888889,0.6666667,0.6666667,0.6111111,0.7777778,0.8333332999999999,0.7777778,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,3191.125014723817,3269.088490844014,40.60854025693173,35.67542894174212,93.189704195504,79.19778629293717,62.383783435663794,71.2898427926698,2.124870674556574,3.308728200622158,313107.6666666667,306033.2,10.6788824348313,10.6956893532856,7.937145595861774,8.718572504679504,0.5,0.5,0.4166667,0.4166667,0.8888889,0.8888889,0.6666667,0.64444446,0.7962962999999998,0.7888888999999999,0.5,0.5,0.4444444444444444,0.4444444444444444,-8.133514472249772,0.0,52.7155475374995,0.0,-0.18309370487558996,7363.0,-0.08797171891389866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
Samoa,WSM,2018,6805.0451717529,32.2891352630203,87.3532286947715,78.9349676190658,1.90261035583233,207582,13.6150541498554,11.7204111149327,0.6666667,0.75,0.9444444,0.6111111,0.8888889,0.5625,0.4444444444444444,12.243286538674218,3.7154060811870853,6919.01572858501,6887.30523545286,6432.35979168526,31.1668537469007,34.6136802621545,34.8502999542219,87.3532286947715,87.3532286947715,87.5602107303153,74.011085031494,75.2118171706314,74.6343545643839,1.04146807605773,0.298684612802242,3.26002743040368,205415.0,203499.0,201782.0,14.0168400198118,13.9325878696613,13.1839198561521,13.1849554636851,14.408683481377,14.5012807041262,0.6666667,0.5,0.5,0.75,0.75,0.75,0.9444444,0.9444444,0.9444444,0.6111111,0.6111111,0.6111111,0.8888889,0.8888889,0.8888889,0.5625,0.5625,0.5625,0.4444444444444444,0.4444444444444444,0.4444444444444444,6870.455378596923,6658.326147304654,32.68988975735851,33.83568933308452,87.3532286947715,87.414261722484,76.0526232737304,76.65859968593212,1.080921014897434,1.8741784032218145,205498.66666666666,203663.0,13.854827346442832,13.54084532272788,13.1046833533316,13.804970239666721,0.6111111333333333,0.56666668,0.75,0.75,0.9444444,0.9444444,0.6111111,0.6,0.8888889,0.8888889,0.5625,0.5625,0.4444444444444444,0.4444444444444444,-113.97055683210965,1.1222815161195996,0.0,4.923882587571796,0.8611422797746,2167.0,-0.40178586995640053,-1.4645443487523995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
Samoa,WSM,2019,7033.52113384547,32.6226380271113,87.3532286947715,83.3310820410377,-0.238656491573744,209780,13.9353605793409,11.9596393238611,0.6666667,0.6666667,0.9444444,0.6111111,0.8888889,0.5625,0.4444444444444444,12.253819408402888,3.6618678212010933,6805.0451717529,6919.01572858501,6887.30523545286,32.2891352630203,31.1668537469007,34.6136802621545,87.3532286947715,87.3532286947715,87.3532286947715,78.9349676190658,74.011085031494,75.2118171706314,1.90261035583233,1.04146807605773,0.298684612802242,207582.0,205415.0,203499.0,13.6150541498554,14.0168400198118,13.9325878696613,11.7204111149327,13.1849554636851,14.408683481377,0.6666667,0.6666667,0.5,0.75,0.75,0.75,0.9444444,0.9444444,0.9444444,0.6111111,0.6111111,0.6111111,0.8888889,0.8888889,0.8888889,0.5625,0.5625,0.5625,0.4444444444444444,0.4444444444444444,0.4444444444444444,6919.194011394461,6815.449412264299,32.026209012344104,33.108521450681735,87.3532286947715,87.39462510188027,78.75904489719916,77.22466128532255,0.901807313438772,1.2528267967044475,207592.33333333334,205611.6,13.8557515830027,13.736752494964298,12.288335300826299,13.154994017596419,0.6666667,0.60000002,0.7222222333333334,0.73333334,0.9444444,0.9444444,0.6111111,0.6111111,0.8888889,0.8888889,0.5625,0.5625,0.4444444444444444,0.4444444444444444,228.47596209256972,0.3335027640910013,0.0,4.396114421971902,-2.141266847406074,2198.0,0.32030642948550003,0.23922820892840058,0.0,-0.08333330000000005,0.0,0.0,0.0,0.0,0.0,122
Samoa,WSM,2020,6745.29241350438,32.5792236882407,87.3532286947715,77.4848006217247,0.509397965194954,211944,13.861783650741,11.1225478907802,0.6666667,0.6666667,0.9444444,0.6111111,0.8888889,0.5625,0.4444444444444444,12.264082086033074,3.6808989746117833,7033.52113384547,6805.0451717529,6919.01572858501,32.6226380271113,32.2891352630203,31.1668537469007,87.3532286947715,87.3532286947715,87.3532286947715,83.3310820410377,78.9349676190658,74.011085031494,-0.238656491573744,1.90261035583233,1.04146807605773,209780.0,207582.0,205415.0,13.9353605793409,13.6150541498554,14.0168400198118,11.9596393238611,11.7204111149327,13.1849554636851,0.6666667,0.6666667,0.6666667,0.6666667,0.75,0.75,0.9444444,0.9444444,0.9444444,0.6111111,0.6111111,0.6111111,0.8888889,0.8888889,0.8888889,0.5625,0.5625,0.5625,0.4444444444444444,0.4444444444444444,0.4444444444444444,6861.286239700917,6878.035936628124,32.49699899279077,32.6543061974855,87.3532286947715,87.3532286947715,79.91695009394273,77.79475049679073,0.7244506098178466,0.7027009036627023,209768.66666666666,207644.0,13.804066126645765,13.872325253882078,11.600866109858002,12.479247454927222,0.6666667,0.63333336,0.6944444666666666,0.71666668,0.9444444,0.9444444,0.6111111,0.6111111,0.8888889,0.8888889,0.5625,0.5625,0.4444444444444444,0.4444444444444444,-288.2287203410897,-0.043414338870597646,0.0,-5.8462814193130015,0.748054456768698,2164.0,-0.07357692859990017,-0.8370914330809001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
Samoa,WSM,2021,6350.11428353253,32.2325020553936,87.3532286947715,59.7697791857954,1.04090555935629,213779,13.9574926015604,11.2039898765353,0.6666667,0.6666667,0.9444444,0.5555555999999999,0.8333332999999999,0.5625,0.4444444444444444,12.272702727827937,3.6942042221775697,6745.29241350438,7033.52113384547,6805.0451717529,32.5792236882407,32.6226380271113,32.2891352630203,87.3532286947715,87.3532286947715,87.3532286947715,77.4848006217247,83.3310820410377,78.9349676190658,0.509397965194954,-0.238656491573744,1.90261035583233,211944.0,209780.0,207582.0,13.861783650741,13.9353605793409,13.6150541498554,11.1225478907802,11.9596393238611,11.7204111149327,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.75,0.9444444,0.9444444,0.9444444,0.6111111,0.6111111,0.6111111,0.8888889,0.8888889,0.8888889,0.5625,0.5625,0.5625,0.4444444444444444,0.4444444444444444,0.4444444444444444,6709.642610294127,6770.597746244059,32.47812125691521,32.17807055613332,87.3532286947715,87.3532286947715,73.52855394951926,74.70634289982351,0.43721567765916663,0.8511450929735119,211834.33333333334,209700.0,13.918212277214101,13.877306200261899,11.428725697058866,11.838308733958879,0.6666667,0.6666667,0.6666667,0.70000002,0.9444444,0.9444444,0.5925926,0.6,0.8703703666666667,0.87777778,0.5625,0.5625,0.4444444444444444,0.4444444444444444,-395.17812997185047,-0.34672163284709967,0.0,-17.7150214359293,0.531507594161336,1835.0,0.09570895081940023,0.08144198575509876,0.0,0.0,0.0,-0.05555550000000009,-0.05555560000000004,0.0,0.0,122
