pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,time_idx
Djibouti,DJI,2021,-0.4159114813519499,0.8494061941812548,0.16760903726289333,5.533499866005409,0.21682460867823672,-0.273278446495108,-1.574420355657476,-0.9725232643956616,-0.5847396624171465,-0.023929691893144107,-0.4454736910404334,-0.6759219197233678,-0.731601690460617,-0.9043717929121045,0.1298794011268022,13.929953800492983,3.7861758673638155,27,8
Djibouti,DJI,2022,-0.3830172743820221,0.7667468623119075,0.16760903726289333,6.662872748435647,0.2762202682491636,-0.273184076520807,-1.5634466659333262,-1.0038609954658606,-0.5847396624171465,-0.023929691893144107,-0.4454736910404334,-0.6759219197233678,-0.8699626167409662,-0.9043717929121045,0.1298794011268022,13.943989081318946,3.793733792369835,27,9
Djibouti,DJI,2023,-0.33380410710032976,0.24165282948219718,0.16760903726289333,6.186087524394155,-0.03185263958910876,-0.273089706546506,-1.5381810923551673,-1.053861605112317,-0.5847396624171465,-0.023929691893144107,-0.4454736910404334,-0.889191316443122,-0.8699626167409662,-0.9113573369671998,0.1298794011268022,13.95783009646556,3.753897131153659,27,10
Dominica,DMA,2020,0.9202201312728678,-0.09145487439041167,1.508452504377342,-0.16305872309946667,0.11074962312378828,-0.2795527576177481,-0.02653174656277961,-1.2450674484938016,2.1272388264781847,0.7808251815697751,1.81643686432895,2.2624553071244446,2.8042887093087026,1.7823085806218566,0.1298794011268022,11.120978572662972,3.772534374140514,28,15
Dominica,DMA,2021,1.052864133870082,-0.09145487439041167,1.5212499537378372,-0.16305872309946667,0.23804305357370725,-0.2795549668088426,-0.02653174656277961,-1.17012941922148,2.1272388264781847,0.7808251815697751,1.81643686432895,2.2624553071244446,2.4968197382662813,1.7823085806218566,0.1298794011268022,11.11547316837192,3.7888824156793826,28,16
Dominica,DMA,2022,1.312625250451089,-0.09145487439041167,1.5158987801758113,-0.16305872309946667,-0.1736461748431098,-0.279557205773402,-0.02653174656277961,-1.2063789657354613,2.1272388264781847,0.7808251815697751,1.81643686432895,2.2624553071244446,2.4968197382662813,1.7823085806218566,0.1298794011268022,11.109862469478076,3.7350146605504824,28,17
Dominica,DMA,2023,1.421107090967432,-0.09145487439041167,1.414627278329697,-0.16305872309946667,0.6373089459895205,-0.27955908745638275,-0.02653174656277961,-1.194403365685307,2.1272388264781847,1.5855795721798664,1.81643686432895,2.2624553071244446,2.189351320667565,1.7823085806218566,0.1298794011268022,11.10512262649847,3.8384913481885383,28,18
Dominican Republic,DOM,2018,1.7767293907170327,0.2628325534767688,0.6060589558648101,-0.6111260436467809,-0.08254090507751641,-0.21575131880852796,0.3386903291569109,-0.01062955825879937,0.041101488814628474,-0.023929691893144107,0.930012427754762,0.8169632601608406,0.6520075723428688,0.6323708874363623,-0.9133703211660936,16.193393643328456,3.7471879106338974,29,22
Dominican Republic,DOM,2019,1.8943102639136253,0.28268707636107626,0.6653484843258208,-0.6525142790491756,-0.09237141779607902,-0.21508445274202315,0.23227297728637133,0.02586174838617568,0.041101488814628474,-0.023929691893144107,0.930012427754762,0.8169632601608406,0.6520075723428688,0.6323708874363623,-0.7236885534764754,16.203726775838106,3.7458814926109256,29,23
Dominican Republic,DOM,2020,1.6100841580123506,0.261532511001775,0.5998593652818076,-0.8323581141176117,-0.09965322740621776,-0.21440408738653924,0.23430224993981516,0.14849386873906567,0.041101488814628474,-0.023929691893144107,0.6549152039957229,0.8169632601608406,0.6520075723428688,0.593952490691774,-0.7236885534764754,16.21416018253143,3.744912680883628,29,24
Dominican Republic,DOM,2021,1.984113122986849,0.7635028591928361,0.44299079081594633,-0.62233454562763,-0.02881831425104028,-0.2137182496682094,0.3386186028038508,0.3193107236449915,0.6669426400464034,1.183202376874821,0.6549152039957229,0.8169632601608406,0.6520075723428688,0.6166541991468111,-0.8896601002048907,16.224568477768667,3.7542973373414794,29,25
Dominican Republic,DOM,2022,2.1233271876006516,0.8868755557826736,0.47276878415700474,-0.5516703137806065,-0.022172978024892258,-0.2130795612088722,0.2311732495285522,0.31568354407597216,0.6669426400464034,1.183202376874821,0.6549152039957229,0.6036938634410864,0.6520075723428688,0.606176406953777,-1.0082112050109016,16.234164774261224,3.755173251402062,29,26
Dominican Republic,DOM,2023,2.1674002148851153,0.767624064663514,0.43489692748915726,-0.683634829461299,0.04438141050314301,-0.2124809299691919,0.1938452616780703,0.18895954865421857,0.6669426400464034,1.183202376874821,0.6549152039957229,0.6036938634410864,0.6520075723428688,0.6149080750778423,-1.0082112050109016,16.24307636550857,3.763903646280621,29,27
