pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,pib_per_capita_ppc_lag1,pib_per_capita_ppc_lag2,pib_per_capita_ppc_lag3,formacao_bruta_capital_fixo_percent_pib_lag1,formacao_bruta_capital_fixo_percent_pib_lag2,formacao_bruta_capital_fixo_percent_pib_lag3,matricula_ensino_secundario_percent_lag1,matricula_ensino_secundario_percent_lag2,matricula_ensino_secundario_percent_lag3,comercio_percent_pib_lag1,comercio_percent_pib_lag2,comercio_percent_pib_lag3,investimento_estrangeiro_direto_percent_pib_lag1,investimento_estrangeiro_direto_percent_pib_lag2,investimento_estrangeiro_direto_percent_pib_lag3,populacao_total_lag1,populacao_total_lag2,populacao_total_lag3,emprego_industria_percent_emprego_total_lag1,emprego_industria_percent_emprego_total_lag2,emprego_industria_percent_emprego_total_lag3,valor_agregado_industrial_percent_pib_lag1,valor_agregado_industrial_percent_pib_lag2,valor_agregado_industrial_percent_pib_lag3,wgi_control_corruption_lag1,wgi_control_corruption_lag2,wgi_control_corruption_lag3,wgi_gov_effectiveness_lag1,wgi_gov_effectiveness_lag2,wgi_gov_effectiveness_lag3,wgi_political_stability_lag1,wgi_political_stability_lag2,wgi_political_stability_lag3,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag2,wgi_regulatory_quality_lag3,wgi_rule_law_lag1,wgi_rule_law_lag2,wgi_rule_law_lag3,wgi_voice_accountability_lag1,wgi_voice_accountability_lag2,wgi_voice_accountability_lag3,icrg_qog_lag1,icrg_qog_lag2,icrg_qog_lag3,pib_per_capita_ppc_ma3,pib_per_capita_ppc_ma5,formacao_bruta_capital_fixo_percent_pib_ma3,formacao_bruta_capital_fixo_percent_pib_ma5,matricula_ensino_secundario_percent_ma3,matricula_ensino_secundario_percent_ma5,comercio_percent_pib_ma3,comercio_percent_pib_ma5,investimento_estrangeiro_direto_percent_pib_ma3,investimento_estrangeiro_direto_percent_pib_ma5,populacao_total_ma3,populacao_total_ma5,emprego_industria_percent_emprego_total_ma3,emprego_industria_percent_emprego_total_ma5,valor_agregado_industrial_percent_pib_ma3,valor_agregado_industrial_percent_pib_ma5,wgi_control_corruption_ma3,wgi_control_corruption_ma5,wgi_gov_effectiveness_ma3,wgi_gov_effectiveness_ma5,wgi_political_stability_ma3,wgi_political_stability_ma5,wgi_regulatory_quality_ma3,wgi_regulatory_quality_ma5,wgi_rule_law_ma3,wgi_rule_law_ma5,wgi_voice_accountability_ma3,wgi_voice_accountability_ma5,icrg_qog_ma3,icrg_qog_ma5,pib_per_capita_ppc_diff1,formacao_bruta_capital_fixo_percent_pib_diff1,matricula_ensino_secundario_percent_diff1,comercio_percent_pib_diff1,investimento_estrangeiro_direto_percent_pib_diff1,populacao_total_diff1,emprego_industria_percent_emprego_total_diff1,valor_agregado_industrial_percent_pib_diff1,wgi_control_corruption_diff1,wgi_gov_effectiveness_diff1,wgi_political_stability_diff1,wgi_regulatory_quality_diff1,wgi_rule_law_diff1,wgi_voice_accountability_diff1,icrg_qog_diff1,country_id
Armenia,ARM,2005,8362.90084037119,35.0941906901967,92.0563430786133,70.1397385835334,5.96010687349519,3146400,15.3759526470492,27.8270946139077,0.4337062,0.3554337999999999,0.6666667,0.4030605,0.4395749,0.3834184,0.3333333333333333,14.96176981792323,3.80960837101192,7299.40001858866,6569.26023440631,5731.35346609213,28.1078274042853,27.0867619077105,24.8429527013295,88.6511611938477,86.7833099365234,86.7833099365234,73.0706339919371,80.0513676022426,73.9845018432309,6.90990201303095,4.37657009672654,4.65949974895044,3164900.0,3182500.0,3199800.0,15.0275492725386,14.906275220298,14.8202930529705,27.8270946139077,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.25,0.25,0.7601009999999999,0.8055555999999999,0.6994948999999999,0.6607143,0.6607143,0.6607143,0.5357143,0.5357143,0.5357143,0.5,0.5,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,7410.520364455387,6601.406207544594,30.096260000730833,27.19383585591158,89.16360473632812,88.21148681640622,74.42058005923771,73.42210168269551,5.748859661084226,5.0408292299280095,3164600.0,3181080.0,15.103259046628601,14.96731217334864,27.8270946139077,27.8270946139077,0.3112354,0.29507457000000004,0.28514459999999997,0.27108676,0.7441077666666667,0.7265151499999999,0.5748297,0.57038484,0.5036678333333332,0.51291499,0.46113946666666666,0.5308503499999999,0.3333333333333333,0.3384259259259259,1063.5008217825307,6.986363285911398,3.4051818847655966,-2.9308954084036998,-0.9497951395357607,-18500.0,0.34840337451059966,0.0,0.1837062,0.10543379999999991,-0.09343429999999997,-0.2576538,-0.09613939999999999,-0.11658160000000001,0.0,4
Armenia,ARM,2006,9525.23146779778,41.8506802488286,95.2676467895508,61.0301379818566,7.30731450469503,3127100,15.8660212282677,27.8270946139077,0.25,0.25,0.375,0.5714286,0.3999999999999999,0.305,0.3333333333333333,14.955616935246796,3.839021418456004,8362.90084037119,7299.40001858866,6569.26023440631,35.0941906901967,28.1078274042853,27.0867619077105,92.0563430786133,88.6511611938477,86.7833099365234,70.1397385835334,73.0706339919371,80.0513676022426,5.96010687349519,6.90990201303095,4.37657009672654,3146400.0,3164900.0,3182500.0,15.3759526470492,15.0275492725386,14.906275220298,27.8270946139077,27.8270946139077,27.8270946139077,0.4337062,0.25,0.25,0.3554337999999999,0.25,0.25,0.6666667,0.7601009999999999,0.8055555999999999,0.4030605,0.6607143,0.6607143,0.4395749,0.5357143,0.5357143,0.3834184,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,8395.844108919211,7497.629205451213,35.01756611443687,31.396482590470118,91.99171702067059,89.90835418701172,68.08017018577569,71.65527600056012,6.72577446374039,5.84267864737963,3146133.3333333335,3164140.0,15.4231743826185,15.199218284224798,27.8270946139077,27.8270946139077,0.3112354,0.28674124,0.28514459999999997,0.27108676,0.6005892333333333,0.6613636399999999,0.5450678,0.5913264,0.4584297333333333,0.4893435599999999,0.39613946666666666,0.46268368000000004,0.3333333333333333,0.3333333333333333,1162.3306274265888,6.756489558631905,3.2113037109375,-9.109600601676803,1.34720763119984,-19300.0,0.49006858121849994,0.0,-0.1837062,-0.10543379999999991,-0.29166669999999995,0.16836809999999997,-0.03957490000000008,-0.0784184,0.0,4
Armenia,ARM,2007,10898.8483795634,43.5045318563582,96.8182601928711,56.9750470853147,7.25233231640274,3107400,16.4947754941101,27.8270946139077,0.25,0.25,0.4375,0.5714286,0.3999999999999999,0.305,0.3333333333333333,14.949297243452433,3.837837795995314,9525.23146779778,8362.90084037119,7299.40001858866,41.8506802488286,35.0941906901967,28.1078274042853,95.2676467895508,92.0563430786133,88.6511611938477,61.0301379818566,70.1397385835334,73.0706339919371,7.30731450469503,5.96010687349519,6.90990201303095,3127100.0,3146400.0,3164900.0,15.8660212282677,15.3759526470492,15.0275492725386,27.8270946139077,27.8270946139077,27.8270946139077,0.25,0.4337062,0.25,0.25,0.3554337999999999,0.25,0.375,0.6666667,0.7601009999999999,0.5714286,0.4030605,0.6607143,0.3999999999999999,0.4395749,0.5357143,0.305,0.3834184,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,9595.660229244122,8531.128188145467,40.149800931794495,35.12879842147586,94.71408335367839,91.91534423828126,62.7149745502349,68.25338504897688,6.839917898197652,6.361245160870089,3126966.6666666665,3145660.0,15.912249789809001,15.534114772452721,27.8270946139077,27.8270946139077,0.3112354,0.28674124,0.28514459999999997,0.27108676,0.49305556666666667,0.60896466,0.5153059,0.57346926,0.41319163333333325,0.4622006999999999,0.33113946666666666,0.39868368,0.3333333333333333,0.3333333333333333,1373.616911765621,1.653851607529596,1.5506134033202983,-4.055090896541898,-0.05498218829229007,-19700.0,0.6287542658424012,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,4
Armenia,ARM,2008,11727.4821272949,46.8333157896094,96.5329437255859,54.5423279613666,8.09234920917782,3087100,16.8695988293437,27.8270946139077,0.25,0.25,0.375,0.5714286,0.3999999999999999,0.316,0.3333333333333333,14.942743020798124,3.8557701155709867,10898.8483795634,9525.23146779778,8362.90084037119,43.5045318563582,41.8506802488286,35.0941906901967,96.8182601928711,95.2676467895508,92.0563430786133,56.9750470853147,61.0301379818566,70.1397385835334,7.25233231640274,7.30731450469503,5.96010687349519,3107400.0,3127100.0,3146400.0,16.4947754941101,15.8660212282677,15.3759526470492,27.8270946139077,27.8270946139077,27.8270946139077,0.25,0.25,0.4337062,0.25,0.25,0.3554337999999999,0.4375,0.375,0.6666667,0.5714286,0.5714286,0.4030605,0.3999999999999999,0.3999999999999999,0.4395749,0.305,0.305,0.3834184,0.3333333333333333,0.3333333333333333,0.3333333333333333,10717.187324885359,9562.772566723184,44.062842631598734,39.07810919785564,96.20628356933594,93.86527099609376,57.5158376761793,63.151577120801676,7.550665343425197,7.104400983360347,3107200.0,3126580.0,16.410131850573833,15.92677949426186,27.8270946139077,27.8270946139077,0.25,0.28674124,0.25,0.27108676,0.3958333333333333,0.5228535400000001,0.5714286,0.5556121199999999,0.3999999999999999,0.4350578399999999,0.30866666666666664,0.36188368,0.3333333333333333,0.3333333333333333,828.6337477314992,3.328783933251202,-0.2853164672851989,-2.4327191239480968,0.8400168927750808,-20300.0,0.3748233352336001,0.0,0.0,0.0,-0.0625,0.0,0.0,0.01100000000000001,0.0,4
Armenia,ARM,2009,10143.2350796867,42.8838785721266,102.957763671875,57.2742357441995,8.78869421378729,3066000,16.6519285089869,27.8270946139077,0.25,0.25,0.3125,0.5714286,0.375,0.316,0.3333333333333333,14.935884664571704,3.8703954250087986,11727.4821272949,10898.8483795634,9525.23146779778,46.8333157896094,43.5045318563582,41.8506802488286,96.5329437255859,96.8182601928711,95.2676467895508,54.5423279613666,56.9750470853147,61.0301379818566,8.09234920917782,7.25233231640274,7.30731450469503,3087100.0,3107400.0,3127100.0,16.8695988293437,16.4947754941101,15.8660212282677,27.8270946139077,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.4375,0.375,0.5714286,0.5714286,0.5714286,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.316,0.305,0.305,0.3333333333333333,0.3333333333333333,0.3333333333333333,10923.188528848334,10131.539578942795,44.40724207269806,42.0333194314239,98.76965586344402,96.72659149169922,56.263870263626934,59.99229747125416,8.044458579789284,7.480159423511614,3086833.3333333335,3106800.0,16.6721009441469,16.25165534155152,27.8270946139077,27.8270946139077,0.25,0.28674124,0.25,0.27108676,0.375,0.43333334,0.5714286,0.53775498,0.3916666666666666,0.4029149799999999,0.31233333333333335,0.32508368,0.3333333333333333,0.3333333333333333,-1584.2470476081999,-3.949437217482803,6.424819946289105,2.7319077828328986,0.6963450046094692,-21100.0,-0.21767032035680245,0.0,0.0,0.0,-0.0625,0.0,-0.02499999999999991,0.0,0.0,4
Armenia,ARM,2010,10438.5641904169,39.3751094408429,107.732391357422,64.642975973633,5.7160373406455,3044800,16.7138675684017,27.8270946139077,0.25,0.25,0.5,0.5714286,0.375,0.303,0.3333333333333333,14.928946103952764,3.804185882726331,10143.2350796867,11727.4821272949,10898.8483795634,42.8838785721266,46.8333157896094,43.5045318563582,102.957763671875,96.5329437255859,96.8182601928711,57.2742357441995,54.5423279613666,56.9750470853147,8.78869421378729,8.09234920917782,7.25233231640274,3066000.0,3087100.0,3107400.0,16.6519285089869,16.8695988293437,16.4947754941101,27.8270946139077,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.25,0.25,0.3125,0.375,0.4375,0.5714286,0.5714286,0.5714286,0.375,0.3999999999999999,0.3999999999999999,0.316,0.316,0.305,0.3333333333333333,0.3333333333333333,0.3333333333333333,10769.7604657995,10546.672248951936,43.030767934192966,42.88950318155314,102.40769958496098,99.86180114746097,58.81984655973304,58.89294494927408,7.532360254536871,7.4313455169416756,3065966.6666666665,3086480.0,16.745131635577433,16.519238325822023,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.3958333333333333,0.4,0.5714286,0.5714286,0.3833333333333333,0.38999999999999996,0.3116666666666667,0.309,0.3333333333333333,0.3333333333333333,295.32911073020114,-3.5087691312836995,4.774627685547003,7.368740229433499,-3.0726568731417894,-21200.0,0.06193905941480082,0.0,0.0,0.0,0.1875,0.0,0.0,-0.013000000000000012,0.0,4
Armenia,ARM,2011,10990.177099035,30.7367448594284,94.8774032592773,69.4355736620453,6.44066805582743,3027900,16.3377631742578,27.8270946139077,0.25,0.25,0.4375,0.5714286,0.375,0.303,0.3333333333333333,14.923380198156904,3.8201998074091676,10438.5641904169,10143.2350796867,11727.4821272949,39.3751094408429,42.8838785721266,46.8333157896094,107.732391357422,102.957763671875,96.5329437255859,64.642975973633,57.2742357441995,54.5423279613666,5.7160373406455,8.78869421378729,8.09234920917782,3044800.0,3066000.0,3087100.0,16.7138675684017,16.6519285089869,16.8695988293437,27.8270946139077,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.3125,0.375,0.5714286,0.5714286,0.5714286,0.375,0.375,0.3999999999999999,0.303,0.316,0.316,0.3333333333333333,0.3333333333333333,0.3333333333333333,10523.992123046199,10839.661375199381,37.66524429079929,40.666716103673096,101.8558527628581,99.78375244140625,63.78426179329259,60.57403208531182,6.98179987008674,7.258016227168156,3046233.3333333335,3066640.0,16.56785308388213,16.61358671502004,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.4166666666666667,0.4125,0.5714286,0.5714286,0.375,0.38499999999999995,0.3073333333333333,0.3086,0.3333333333333333,0.3333333333333333,551.612908618099,-8.6383645814145,-12.854988098144702,4.7925976884123,0.72463071518193,-16900.0,-0.3761043941439013,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,4
Armenia,ARM,2012,11796.2741177994,23.5988356156116,94.8774032592773,75.9616759606704,4.67672759828402,3024100,17.0789833946425,27.8270946139077,0.25,0.25,0.4375,0.5714286,0.375,0.303,0.3333333333333333,14.92212441519471,3.7807605985909336,10990.177099035,10438.5641904169,10143.2350796867,30.7367448594284,39.3751094408429,42.8838785721266,94.8774032592773,107.732391357422,102.957763671875,69.4355736620453,64.642975973633,57.2742357441995,6.44066805582743,5.7160373406455,8.78869421378729,3027900.0,3044800.0,3066000.0,16.3377631742578,16.7138675684017,16.6519285089869,27.8270946139077,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.25,0.25,0.4375,0.5,0.3125,0.5714286,0.5714286,0.5714286,0.375,0.375,0.375,0.303,0.303,0.316,0.3333333333333333,0.3333333333333333,0.3333333333333333,11075.005135750434,11019.146522846579,31.236896638627627,36.68557685552378,99.1623992919922,99.3955810546875,70.01340853211623,64.37135786038297,5.61114433158565,6.742895283544412,3032266.6666666665,3049980.0,16.710204712434,16.73042829512652,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.4583333333333333,0.4125,0.5714286,0.5714286,0.375,0.38,0.303,0.3082,0.3333333333333333,0.3333333333333333,806.0970187643998,-7.1379092438168,0.0,6.526102298625105,-1.7639404575434101,-3800.0,0.7412202203847009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
Armenia,ARM,2013,12194.0189523843,21.2125120032579,86.8721923828125,77.5550481598824,3.11193185351156,3022000,16.6612748830812,26.7090481417071,0.25,0.25,0.4375,0.4642856999999999,0.3999999999999999,0.3006667,0.3333333333333333,14.921429752721451,3.7444226009035253,11796.2741177994,10990.177099035,10438.5641904169,23.5988356156116,30.7367448594284,39.3751094408429,94.8774032592773,94.8774032592773,107.732391357422,75.9616759606704,69.4355736620453,64.642975973633,4.67672759828402,6.44066805582743,5.7160373406455,3024100.0,3027900.0,3044800.0,17.0789833946425,16.3377631742578,16.7138675684017,27.8270946139077,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.25,0.25,0.4375,0.4375,0.5,0.5714286,0.5714286,0.5714286,0.375,0.375,0.375,0.303,0.303,0.303,0.3333333333333333,0.3333333333333333,0.3333333333333333,11660.1567230729,11112.45388786446,25.182697492765964,31.56141609825348,92.20899963378905,97.46343078613282,74.31743259419936,68.97390190008613,4.743109169207671,5.74681181241116,3024666.6666666665,3036960.0,16.692673817327165,16.68876350587402,27.454412456507498,27.60348531946758,0.25,0.25,0.25,0.25,0.4375,0.425,0.5357143,0.5500000199999999,0.3833333333333333,0.38,0.3022222333333333,0.30513334,0.3333333333333333,0.3333333333333333,397.7448345849007,-2.3863236123536993,-8.005210876464801,1.5933721992119985,-1.5647957447724603,-2100.0,-0.4177085115612975,-1.1180464722006,0.0,0.0,0.0,-0.10714290000000004,0.02499999999999991,-0.0023332999999999826,0.0,4
Armenia,ARM,2014,12667.3757330249,19.9950573934454,86.5204010009766,75.778866962639,3.50211415457343,3013800,16.7284549999748,25.2705329463993,0.25,0.25,0.4375,0.4642856999999999,0.475,0.3876667,0.3356481481481481,14.918712630773157,3.7536078179028025,12194.0189523843,11796.2741177994,10990.177099035,21.2125120032579,23.5988356156116,30.7367448594284,86.8721923828125,94.8774032592773,94.8774032592773,77.5550481598824,75.9616759606704,69.4355736620453,3.11193185351156,4.67672759828402,6.44066805582743,3022000.0,3024100.0,3027900.0,16.6612748830812,17.0789833946425,16.3377631742578,26.7090481417071,27.8270946139077,27.8270946139077,0.25,0.25,0.25,0.25,0.25,0.25,0.4375,0.4375,0.4375,0.4642856999999999,0.5714286,0.5714286,0.3999999999999999,0.375,0.375,0.3006667,0.303,0.303,0.3333333333333333,0.3333333333333333,0.3333333333333333,12219.222934402867,11617.2820185321,21.602135004104962,26.98365186251724,89.42333221435547,94.17595825195315,76.43186369439726,72.67482814377402,3.763591202123003,4.689495800568388,3019966.6666666665,3026520.0,16.822904425899498,16.7040688040716,26.602225234004703,27.092172985965895,0.25,0.25,0.25,0.25,0.4375,0.45,0.49999999999999994,0.52857144,0.4166666666666667,0.4,0.33044446666666666,0.31946668,0.33410493827160487,0.33379629629629626,473.356780640599,-1.2174546098124992,-0.35179138183589487,-1.7761811972434032,0.3901823010618699,-8200.0,0.06718011689359926,-1.4385151953078008,0.0,0.0,0.0,0.0,0.07500000000000007,0.08699999999999997,0.0023148148148147696,4
Armenia,ARM,2015,13112.7600902915,20.6125615954784,86.442138671875,71.6820743427575,1.74473701796819,3004600,15.9104965880338,25.7086994351611,0.25,0.25,0.5,0.5,0.475,0.3833333,0.3611111111111111,14.91565533843341,3.7115551622189593,12667.3757330249,12194.0189523843,11796.2741177994,19.9950573934454,21.2125120032579,23.5988356156116,86.5204010009766,86.8721923828125,94.8774032592773,75.778866962639,77.5550481598824,75.9616759606704,3.50211415457343,3.11193185351156,4.67672759828402,3013800.0,3022000.0,3024100.0,16.7284549999748,16.6612748830812,17.0789833946425,25.2705329463993,26.7090481417071,27.8270946139077,0.25,0.25,0.25,0.25,0.25,0.25,0.4375,0.4375,0.4375,0.4642856999999999,0.4642856999999999,0.5714286,0.475,0.3999999999999999,0.375,0.3876667,0.3006667,0.303,0.3356481481481481,0.3333333333333333,0.3333333333333333,12658.051591900234,12152.12119850702,20.60671033072723,23.231142293444343,86.61157735188804,89.91790771484375,75.00532982175963,74.08264781759893,2.7862610086843933,3.8952357360329257,3013466.6666666665,3018480.0,16.4334088236966,16.543394607998017,25.896093507755836,26.668493950216583,0.25,0.25,0.25,0.25,0.4583333333333333,0.45,0.4761904666666666,0.51428572,0.44999999999999996,0.42000000000000004,0.3572222333333333,0.33553334,0.34336419753086417,0.3393518518518518,445.384357266601,0.6175042020330004,-0.07826232910160513,-4.096792619881498,-1.7573771366052398,-9200.0,-0.8179584119410013,0.43816648876180153,0.0,0.0,0.0625,0.03571430000000009,0.0,-0.004333399999999987,0.02546296296296302,4
Armenia,ARM,2016,13192.9940731731,17.357719658433,86.442138671875,76.0779674593548,3.16536727816995,2992300,15.7844557584953,25.5771330395605,0.25,0.25,0.5,0.4642856999999999,0.475,0.3793333,0.3611111111111111,14.911553214620781,3.7456855124241946,13112.7600902915,12667.3757330249,12194.0189523843,20.6125615954784,19.9950573934454,21.2125120032579,86.442138671875,86.5204010009766,86.8721923828125,71.6820743427575,75.778866962639,77.5550481598824,1.74473701796819,3.50211415457343,3.11193185351156,3004600.0,3013800.0,3022000.0,15.9104965880338,16.7284549999748,16.6612748830812,25.7086994351611,25.2705329463993,26.7090481417071,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.4375,0.4375,0.5,0.4642856999999999,0.4642856999999999,0.475,0.475,0.3999999999999999,0.3833333,0.3876667,0.3006667,0.3611111111111111,0.3356481481481481,0.3333333333333333,12991.043298829833,12592.68459333464,19.32177954911893,20.55533725324526,86.46822611490887,88.23085479736328,74.51296958825043,75.41112657706083,2.8040728169038567,3.24017558050143,3003566.6666666665,3011360.0,16.141135782167964,16.43273312484552,25.518788473706966,26.21850163534714,0.25,0.25,0.25,0.25,0.4791666666666667,0.4625,0.4761904666666666,0.4928571399999999,0.475,0.44000000000000006,0.3834444333333333,0.3508,0.3526234567901234,0.34490740740740733,80.23398288160024,-3.254841937045402,0.0,4.395893116597293,1.42063026020176,-12300.0,-0.12604082953849982,-0.13156639560060057,0.0,0.0,0.0,-0.03571430000000009,0.0,-0.0040000000000000036,0.0,4
Armenia,ARM,2017,14243.8749003795,17.6483759985837,86.442138671875,87.202376539837,2.19257337687685,2979400,16.7086258536818,25.8095323791656,0.25,0.25,0.4375,0.5,0.475,0.3869999999999999,0.3611111111111111,14.90723283156562,3.722440590954203,13192.9940731731,13112.7600902915,12667.3757330249,17.357719658433,20.6125615954784,19.9950573934454,86.442138671875,86.442138671875,86.5204010009766,76.0779674593548,71.6820743427575,75.778866962639,3.16536727816995,1.74473701796819,3.50211415457343,2992300.0,3004600.0,3013800.0,15.7844557584953,15.9104965880338,16.7284549999748,25.5771330395605,25.7086994351611,25.2705329463993,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.4375,0.4642856999999999,0.5,0.4642856999999999,0.475,0.475,0.475,0.3793333,0.3833333,0.3876667,0.3611111111111111,0.3611111111111111,0.3356481481481481,13516.543021281366,13082.204749850662,18.539552417498363,19.365245329839677,86.442138671875,86.5438018798828,78.3208061139831,77.65926669289414,2.36755922433833,2.743344736219996,2992100.0,3002420.0,16.134526066736967,16.358661616653382,25.698454951295734,25.81498918839872,0.25,0.25,0.25,0.25,0.4791666666666667,0.4625,0.4880952333333333,0.4785714199999999,0.475,0.45999999999999996,0.3832221999999999,0.36760000000000004,0.3611111111111111,0.3504629629629629,1050.8808272063998,0.29065634015070074,0.0,11.12440908048221,-0.9727939012931,-12900.0,0.9241700951864988,0.23239933960509873,0.0,0.0,-0.0625,0.03571430000000009,0.0,0.007666699999999915,0.0,4
Azerbaijan,AZE,1997,4425.5882352872,36.9914194345059,83.0853181521079,82.0789665326283,28.1356900500269,7838250,11.160824979004,36.9914194345059,0.0,0.0,0.1875,0.3214286,0.1999999999999999,0.125,0.4212962962962963,15.87452628070435,4.209284200499521,4223.5229711304,,,29.1078094122813,,,83.0853181521079,,,80.8497401741931,,,19.7473805562834,,,7763000.0,,,11.2311031870953,,,35.1496743028617,,,0.0,,,0.0,,,0.25,,,0.3214286,,,0.1999999999999999,,,0.125,,,0.4212962962962963,,,4324.555603208801,4324.555603208801,33.0496144233936,33.0496144233936,83.0853181521079,83.0853181521079,81.4643533534107,81.4643533534107,23.94153530315515,23.94153530315515,7800625.0,7800625.0,11.195964083049649,11.195964083049649,36.0705468686838,36.0705468686838,0.0,0.0,0.0,0.0,0.21875,0.21875,0.3214286,0.3214286,0.1999999999999999,0.1999999999999999,0.125,0.125,0.4212962962962963,0.4212962962962963,202.06526415680037,7.883610022224602,0.0,1.2292263584351986,8.388309493743499,75250.0,-0.0702782080913007,1.8417451316442026,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,5
Azerbaijan,AZE,1998,4822.1601856452,35.5141545079347,83.0853181521079,77.2278091030634,23.0067972039761,7913000,11.1654602452906,34.9561123059931,0.0,0.0,0.125,0.3214286,0.1999999999999999,0.125,0.4212962962962963,15.884017660965643,4.130024566349321,4425.5882352872,4223.5229711304,,36.9914194345059,29.1078094122813,,83.0853181521079,83.0853181521079,,82.0789665326283,80.8497401741931,,28.1356900500269,19.7473805562834,,7838250.0,7763000.0,,11.160824979004,11.2311031870953,,36.9914194345059,35.1496743028617,,0.0,0.0,,0.0,0.0,,0.1875,0.25,,0.3214286,0.3214286,,0.1999999999999999,0.1999999999999999,,0.125,0.125,,0.4212962962962963,0.4212962962962963,,4490.423797354267,4490.423797354267,33.871127784907294,33.871127784907294,83.0853181521079,83.0853181521079,80.05217193662827,80.05217193662827,23.629955936762133,23.629955936762133,7838083.333333333,7838083.333333333,11.185796137129968,11.185796137129968,35.69906868112023,35.69906868112023,0.0,0.0,0.0,0.0,0.1875,0.1875,0.3214286,0.3214286,0.1999999999999999,0.1999999999999999,0.125,0.125,0.4212962962962963,0.4212962962962963,396.5719503579994,-1.477264926571202,0.0,-4.851157429564907,-5.1288928460508,74750.0,0.00463526628660027,-2.035307128512798,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,5
